36,36,42,14,4,4,2,14,8,20,2,3,2,3,3,3,3,16,26,22,23,26,39,33
36,35,42,14,4,4,2,14,8,20,2,3,2,3,3,3,3,16,26,22,23,26,39,33
36,35,42,12,2,4,4,14,8,20,2,8,2,2,3,2,3,16,22,23,23,26,39,33
35,36,42,14,4,3,4,14,8,20,2,4,2,2,2,3,3,16,21,22,23,26,39,33
33,33,42,23,2,2,2,14,3,2,2,2,2,2,2,3,2,16,23,23,23,26,39,33
36,35,42,22,3,2,4,14,2,20,2,2,2,2,2,3,3,16,23,22,23,26,39,33
33,35,42,26,2,3,2,14,4,3,2,2,2,2,2,3,3,16,23,23,23,26,39,33
33,35,42,22,4,4,2,14,8,20,4,2,2,2,2,3,3,16,23,22,23,26,39,33
36,35,42,8,2,4,2,14,8,20,4,4,2,2,3,3,3,16,22,22,23,26,39,33
36,35,42,14,8,4,12,14,8,20,24,2,2,2,2,3,3,16,22,22,23,26,39,33
36,35,42,14,4,4,4,14,4,20,3,2,2,2,3,3,3,16,4,2,23,26,39,33
36,35,42,22,3,2,4,14,2,20,2,2,2,2,2,3,3,16,23,23,23,26,39,33
36,35,42,14,3,4,2,14,8,20,2,2,2,2,2,2,3,16,22,22,23,26,39,33
36,35,42,14,2,4,2,14,8,20,2,2,2,2,2,3,3,16,22,23,23,26,39,33
36,35,42,12,4,4,4,14,8,20,2,2,2,2,3,3,2,16,22,22,23,26,39,33
36,35,39,16,2,3,4,14,8,20,2,2,2,2,2,2,3,16,22,23,23,26,39,33
36,35,42,21,8,4,12,14,20,20,20,2,2,2,3,3,9,16,22,24,23,26,39,33
36,36,35,14,8,4,2,14,8,20,2,2,2,2,4,3,3,16,22,23,23,26,39,33
36,35,42,22,4,4,3,14,8,20,2,2,2,3,2,2,3,16,22,22,23,26,39,33
36,35,39,16,2,3,4,14,2,20,2,2,2,2,2,2,3,16,26,23,23,26,39,33
36,35,42,14,2,4,2,14,8,20,4,4,2,2,3,2,3,16,22,21,23,26,39,33
36,35,42,14,3,2,4,14,8,20,2,2,2,2,2,2,2,16,22,23,23,26,39,33
35,36,42,25,8,4,2,14,2,20,2,2,2,2,2,3,3,16,22,22,23,26,39,33
36,35,42,24,8,4,12,14,19,20,20,2,2,0,0,3,9,16,22,24,23,26,39,33
36,35,42,21,2,4,4,14,8,20,4,2,2,2,0,2,3,16,22,22,23,26,39,33
36,35,42,14,2,4,4,14,8,20,4,2,2,2,3,2,8,16,22,22,23,26,39,33
36,35,42,16,3,4,2,14,8,20,2,2,2,4,3,3,2,9,22,23,23,26,39,33
36,35,42,20,2,4,4,14,8,20,2,2,2,3,2,2,3,16,22,22,23,26,39,33
36,35,42,19,4,4,4,14,8,20,2,3,2,2,2,2,3,16,22,22,23,26,39,33
36,35,42,22,2,4,2,14,8,20,4,4,2,2,2,3,3,16,22,22,23,26,39,33
36,35,42,20,2,4,4,14,2,23,2,2,2,2,2,2,2,16,22,23,23,26,39,33
36,35,42,14,2,4,2,14,8,20,2,2,2,2,3,2,3,16,22,22,23,26,39,33
35,36,42,14,3,4,4,14,8,20,3,2,2,2,0,3,3,16,22,23,23,26,39,33
36,35,42,14,4,2,2,14,8,20,4,2,2,2,3,0,2,16,22,23,23,26,39,33
33,33,42,26,2,3,3,14,14,3,2,2,2,2,2,3,3,16,23,23,23,26,39,33
35,35,39,36,4,3,2,14,8,4,2,4,2,2,3,3,3,16,23,23,23,26,39,33
36,35,42,14,4,4,4,14,8,20,4,2,2,2,2,2,8,16,22,22,23,26,39,33
36,35,42,19,3,4,4,14,8,20,2,2,2,2,0,2,2,16,22,23,23,26,39,33
35,36,42,22,4,4,2,14,8,20,2,2,2,2,4,3,3,16,22,22,23,26,39,33
36,35,42,22,8,4,4,14,4,20,2,2,2,2,3,3,2,16,22,24,23,26,39,33
36,35,42,21,2,4,4,14,8,20,2,2,2,2,3,2,3,16,22,22,23,26,39,33
35,35,42,23,4,3,4,14,8,20,2,2,2,2,3,3,3,16,22,23,23,26,39,33
36,35,42,12,4,4,2,14,8,20,2,2,2,3,4,3,3,16,22,23,23,26,39,33
36,35,42,22,4,2,4,14,2,20,2,2,2,2,2,3,3,16,2,22,23,26,39,33
35,36,42,25,8,4,4,14,8,20,2,4,2,2,0,3,3,16,22,24,23,26,39,33
36,35,42,19,4,4,4,14,8,20,2,2,2,3,2,2,3,16,22,22,23,26,39,33
33,35,42,14,4,4,2,14,8,20,4,2,2,2,3,3,2,16,23,22,23,26,39,33
36,35,42,21,2,4,4,14,8,20,2,2,2,2,2,2,3,16,22,22,23,26,39,33
36,35,42,20,4,4,4,14,8,20,4,2,2,2,2,3,3,16,22,23,23,26,39,33
35,36,42,14,4,2,4,14,8,20,2,4,2,2,2,3,3,16,22,22,23,26,39,33
36,36,42,14,3,4,4,14,8,20,2,2,2,2,2,2,3,16,22,22,23,26,39,33
36,35,42,25,8,4,2,14,8,20,2,2,2,2,3,3,3,16,22,24,23,26,39,33
36,36,42,20,2,4,4,14,8,20,2,2,2,2,3,4,3,16,22,23,23,26,39,33
36,35,42,19,3,4,2,14,8,20,2,2,2,2,3,2,3,16,22,23,23,26,39,33
36,35,42,14,4,4,4,14,4,20,3,2,2,3,2,2,3,16,4,2,23,26,39,33
36,35,42,12,2,4,2,14,8,20,4,2,2,3,4,3,3,16,22,23,23,26,39,33
36,35,42,23,3,4,4,14,8,20,2,2,2,2,2,2,2,16,22,22,23,26,39,33
35,36,42,24,3,4,2,14,8,20,2,2,2,2,0,2,2,16,22,22,23,26,39,33
36,35,42,14,4,3,4,14,8,20,2,2,2,2,0,2,3,16,22,23,23,26,39,33
36,35,39,16,2,4,4,14,8,20,2,2,2,2,2,2,3,16,22,22,23,26,39,33
36,36,42,26,2,20,4,14,8,14,2,2,2,2,3,2,3,16,23,22,23,26,39,33
36,35,42,21,2,4,4,14,8,20,4,2,2,2,2,3,3,16,22,23,23,26,39,33
35,36,42,22,4,4,2,14,8,20,2,2,2,2,2,3,3,16,22,22,23,26,39,33
36,35,42,20,4,2,4,14,8,20,2,3,2,2,2,2,2,16,22,23,23,26,39,33
36,35,42,14,3,4,2,14,8,20,2,4,2,2,3,3,3,16,22,22,23,26,39,33
36,35,42,21,26,4,2,14,8,20,2,2,2,2,3,2,2,16,22,23,21,26,39,33
36,35,42,22,2,4,4,14,8,20,3,2,2,2,2,2,3,16,22,23,23,26,39,33
36,35,42,21,2,4,2,14,8,20,2,2,2,2,3,3,3,16,22,23,23,26,39,33
36,36,42,14,2,4,2,14,8,20,2,2,2,2,3,2,3,16,22,22,23,26,39,33
35,36,42,22,8,4,4,14,8,20,2,3,2,2,0,3,3,16,22,23,23,26,39,33
36,35,42,23,4,4,4,14,2,20,2,2,2,2,3,2,4,16,23,22,23,26,39,33
36,35,42,22,4,4,4,14,8,20,3,2,2,2,4,2,3,16,22,22,23,26,39,33
36,35,42,14,3,4,4,14,8,20,2,2,2,2,3,3,2,16,22,22,23,26,39,33
35,39,42,20,2,20,2,14,8,3,2,2,2,2,2,3,3,16,23,23,23,26,39,33
36,35,42,20,2,4,0,14,8,20,2,2,2,3,2,2,3,16,22,22,23,26,39,33
33,35,39,23,2,3,2,14,8,4,2,2,2,2,2,3,3,16,23,23,23,26,39,33
36,35,42,14,8,4,2,14,2,20,2,2,2,2,2,3,3,16,26,22,23,26,39,33
36,35,42,24,3,4,2,14,8,20,2,2,2,2,2,2,2,16,22,22,23,26,39,33
36,35,42,14,2,4,2,14,8,20,4,4,2,2,3,2,3,16,22,22,23,26,39,33
36,35,42,22,2,4,4,14,8,20,2,3,2,2,2,2,3,16,22,22,23,26,39,33
36,36,35,14,8,4,2,14,8,20,2,3,2,2,4,3,3,16,22,23,23,26,39,33
36,35,42,20,8,4,4,14,4,20,4,4,2,12,3,3,2,16,22,22,23,26,39,33
35,33,42,22,3,4,4,14,8,20,2,2,2,2,2,3,2,16,22,23,23,26,39,33
36,35,42,24,2,3,4,14,8,20,4,2,2,2,2,2,3,16,22,23,23,26,39,33
