42,2,35,26,36,26,39,26,27,23,8,36,16,3,36,4,35,14,42,23,42,42,26,42,23,20,22,24,23,23,24,33
26,2,35,26,27,25,39,25,24,21,8,36,16,3,36,4,35,14,42,22,2,42,27,44,24,20,26,23,23,27,23,33
28,2,35,26,33,25,39,26,27,22,8,36,16,3,36,4,36,14,42,24,3,42,27,42,25,20,20,27,23,3,26,33
39,2,35,26,36,26,39,26,26,4,8,36,16,3,36,3,36,14,36,23,4,42,4,42,23,20,21,22,23,3,26,33
39,2,35,26,35,25,39,28,26,22,8,36,16,3,36,4,36,14,43,25,3,42,27,42,23,20,22,22,24,14,27,33
28,2,35,26,35,25,39,21,24,22,8,36,16,3,36,4,35,14,42,22,4,42,27,42,22,20,20,23,23,25,26,33
26,2,35,26,3,25,39,21,24,21,8,36,16,3,36,4,35,14,42,22,4,42,27,42,22,20,25,23,23,25,23,33
42,2,35,26,32,27,39,27,24,22,8,36,16,3,36,4,36,14,42,23,2,39,26,42,23,20,23,24,24,44,26,33
42,2,35,26,36,26,39,26,26,22,8,36,16,3,35,4,36,14,42,23,2,42,42,42,22,20,20,22,23,4,28,33
26,2,35,26,3,24,39,21,24,21,8,36,16,3,33,4,36,14,42,22,4,42,27,42,23,20,25,23,23,25,23,33
39,2,35,22,33,26,39,27,24,22,8,36,16,32,41,4,39,14,42,43,46,46,23,42,23,20,42,28,24,3,44,33
39,2,35,26,32,26,39,27,25,22,8,39,16,3,36,4,46,14,42,23,42,42,22,42,23,20,27,26,23,4,27,33
26,2,35,26,12,25,39,24,25,21,8,36,16,3,36,4,36,14,42,26,4,44,27,42,28,20,36,23,22,2,24,33
39,2,35,23,32,26,36,26,26,4,8,36,16,3,36,3,36,14,42,23,4,42,4,42,23,20,19,22,23,3,26,33
42,0,9,28,32,41,39,27,20,21,2,35,16,14,21,4,36,25,26,27,43,44,25,8,22,20,36,12,23,19,3,33
39,2,35,26,32,24,39,27,25,22,8,36,16,3,36,4,36,14,42,22,4,44,26,42,23,20,23,23,23,3,22,33
42,2,35,26,35,25,44,27,24,22,8,36,16,32,41,4,39,14,42,43,39,42,26,42,23,20,24,28,24,3,44,33
42,0,9,28,35,44,39,27,24,21,2,35,16,14,32,4,36,46,26,43,47,44,25,8,22,20,23,12,23,19,3,33
32,2,35,26,32,24,39,26,26,22,8,36,16,3,36,4,36,14,42,22,3,42,25,44,23,20,25,24,23,21,26,33
39,2,35,26,32,24,39,25,26,22,8,36,16,3,36,4,35,14,42,22,25,42,2,42,23,20,42,22,25,3,23,33
42,2,35,26,36,25,39,26,26,22,8,36,16,3,36,4,36,14,42,22,4,42,27,42,23,20,23,27,23,8,23,33
32,2,35,26,27,26,39,25,26,22,8,44,16,3,36,4,36,14,42,22,4,41,27,24,23,20,21,24,24,22,28,33
42,2,35,26,36,25,39,26,26,22,8,36,16,3,36,4,36,14,42,22,4,42,27,42,23,20,26,23,23,24,12,33
43,2,35,26,32,26,39,25,24,22,8,36,16,3,36,3,36,14,42,24,4,42,28,42,23,20,22,23,23,24,27,33
32,2,35,26,32,25,39,26,26,22,8,36,16,3,36,4,36,14,42,25,3,42,27,43,23,20,22,24,23,21,25,33
36,2,35,23,24,26,39,27,26,24,8,36,16,3,36,4,36,14,42,8,4,42,25,42,23,20,23,22,20,4,24,33
39,2,35,26,32,25,39,27,24,22,8,36,16,3,36,4,35,14,21,23,3,42,27,42,23,20,25,25,23,26,26,33
36,2,35,26,36,25,39,27,19,21,8,36,16,3,36,4,36,14,42,24,2,44,26,42,23,20,23,23,23,2,22,33
41,2,35,26,32,26,39,25,24,22,8,36,16,3,36,4,36,14,46,25,47,41,24,42,22,20,25,19,23,20,27,33
42,2,35,26,36,23,39,26,28,22,8,36,16,3,36,4,36,14,42,26,4,42,26,42,23,20,25,27,35,27,23,33
42,2,35,25,26,25,39,24,25,22,8,36,16,3,35,4,36,14,42,26,4,44,27,42,28,20,21,21,23,27,22,33
26,2,35,26,35,25,39,26,25,4,8,36,16,3,36,4,35,14,42,22,2,42,39,42,22,20,20,23,23,25,23,33
26,2,35,26,35,25,39,21,24,21,8,36,16,3,36,4,35,14,42,22,4,42,27,42,22,20,35,23,23,25,23,33
39,2,35,25,36,26,39,26,26,4,8,36,16,3,36,3,36,14,42,23,4,42,4,42,23,20,20,22,23,9,26,33
42,2,35,26,36,26,39,26,25,22,8,36,16,3,36,2,36,14,42,23,4,42,23,42,23,20,22,28,27,24,23,33
28,2,35,14,33,25,39,28,26,22,8,36,16,3,36,9,36,14,42,25,4,42,25,42,23,20,23,23,23,22,32,33
42,2,35,26,36,26,39,26,25,22,8,36,16,3,36,4,36,14,42,23,4,42,23,42,23,20,22,28,27,24,27,33
43,2,35,27,36,26,39,24,28,22,8,36,16,3,36,4,36,14,42,25,4,42,26,42,23,20,22,27,25,23,23,33
35,2,35,14,32,26,39,27,24,22,8,36,16,3,39,4,36,14,44,25,25,43,24,42,22,20,43,4,23,9,9,33
36,2,35,22,36,26,39,26,28,22,8,36,16,3,36,3,28,14,42,26,4,42,24,42,23,20,26,23,22,22,22,33
36,3,36,14,36,36,39,26,26,3,3,36,16,3,36,3,36,14,42,23,3,42,39,42,23,23,26,14,23,26,26,33
42,2,35,26,35,4,39,26,26,23,8,36,16,3,33,4,36,14,44,25,28,42,27,19,23,20,22,23,23,25,4,33
36,2,35,26,25,25,39,27,26,22,8,36,16,3,36,4,36,14,42,23,3,42,27,42,22,20,20,26,23,3,28,33
42,2,35,26,35,25,39,26,23,22,8,35,16,3,36,4,36,14,42,22,3,42,27,42,23,20,22,26,27,27,23,33
42,2,35,26,32,27,39,27,24,22,8,36,16,3,36,4,36,14,42,23,2,42,26,42,23,20,23,24,24,33,26,33
39,2,35,23,36,26,39,26,26,4,8,35,16,3,36,3,36,14,42,23,4,42,4,42,23,20,20,22,23,28,26,33
39,2,35,26,35,26,39,26,26,22,8,35,16,3,36,4,36,14,42,26,4,42,26,39,23,20,16,24,22,4,28,33
28,2,35,22,32,26,39,26,24,22,8,36,16,3,39,4,39,19,41,23,2,42,26,42,22,20,14,23,22,0,26,33
39,2,35,26,35,25,39,28,26,23,8,36,16,3,36,4,36,14,43,25,19,42,27,42,23,20,22,22,24,14,27,33
35,2,35,9,42,26,39,27,24,22,8,36,16,3,43,4,36,14,43,23,0,42,26,42,22,20,22,23,24,28,24,33
42,0,9,28,35,41,39,20,24,22,2,35,16,14,39,4,36,23,26,43,47,44,24,8,22,20,35,12,23,19,3,33
36,2,35,26,33,24,39,21,26,22,8,36,16,3,39,4,39,14,47,25,4,39,28,42,23,20,24,27,23,3,27,33
43,2,35,26,32,22,39,25,26,22,8,36,16,3,36,4,39,14,44,26,4,44,28,42,23,20,41,24,23,24,12,33
36,2,35,25,28,25,39,27,26,22,8,36,16,3,36,4,36,14,42,25,4,39,44,42,23,20,21,26,23,2,23,33
39,2,35,26,32,26,39,27,26,22,8,36,16,3,35,4,39,14,44,25,25,42,24,42,22,20,42,4,23,39,19,33
39,2,35,26,32,25,39,27,24,22,8,36,16,3,36,4,35,14,21,23,3,42,27,42,23,20,43,25,23,26,26,33
42,2,35,26,35,26,39,26,24,22,8,35,16,3,36,24,35,14,42,23,4,42,4,39,23,20,20,23,24,3,26,33
35,2,35,27,36,26,39,27,28,22,8,36,16,3,36,4,36,14,42,25,4,42,26,42,23,20,22,28,23,23,26,33
44,2,35,26,32,22,39,27,24,22,8,36,16,3,36,4,36,14,42,21,4,42,28,42,23,20,23,16,25,24,26,33
36,2,35,26,36,26,39,26,27,22,8,36,16,3,36,3,28,14,42,26,4,42,39,42,23,20,26,28,25,22,22,33
42,2,35,26,36,26,39,26,26,23,8,36,16,3,36,4,36,14,42,23,4,42,26,42,23,20,22,24,23,24,23,33
43,2,35,26,36,26,39,26,26,22,8,36,16,3,36,3,25,14,42,26,4,42,27,42,23,20,23,28,24,4,22,33
26,2,35,26,35,25,39,26,25,0,8,36,16,3,36,4,35,14,42,22,2,42,39,42,23,20,20,23,23,25,23,33
36,2,35,26,36,25,39,26,25,22,8,35,16,3,36,4,36,14,44,24,36,44,26,42,23,20,47,23,23,32,32,33
42,2,35,26,36,26,39,26,32,22,8,36,16,3,36,4,36,14,43,25,32,44,28,42,21,20,22,23,23,0,24,33
32,2,35,26,28,26,39,26,25,22,8,36,16,3,35,4,36,14,42,22,2,42,27,39,23,20,20,24,23,24,28,33
42,2,35,26,36,25,39,27,27,22,8,36,16,3,36,4,41,14,42,23,4,41,28,42,23,20,22,35,23,23,26,33
36,2,35,26,35,26,39,26,24,3,8,36,16,3,36,3,36,14,42,24,4,42,26,42,23,20,26,27,20,25,22,33
28,2,35,22,32,26,39,26,24,22,8,36,16,3,39,4,35,20,42,23,2,42,26,42,22,20,14,23,22,3,25,33
39,2,35,26,4,26,44,25,26,21,8,35,16,3,36,4,39,14,42,23,0,39,27,42,23,20,25,23,22,2,23,33
42,0,9,28,35,43,39,27,24,21,2,35,16,14,36,4,36,46,26,41,47,44,25,8,22,20,16,12,23,19,3,33
44,2,35,26,36,26,39,26,26,23,8,36,16,3,36,4,36,14,42,23,4,42,26,42,23,20,22,26,23,3,23,33
42,2,35,26,26,25,39,24,25,22,8,36,16,3,36,4,36,14,42,26,4,44,27,42,28,20,21,23,23,46,22,33
36,2,35,26,28,26,39,27,26,22,8,36,16,3,36,3,36,14,42,23,8,39,42,42,23,20,25,22,23,4,33,33
42,2,35,26,32,25,39,28,33,22,8,36,16,3,36,2,36,14,42,23,4,41,27,42,23,20,23,28,27,24,23,33
39,2,35,26,35,24,39,26,25,0,8,36,16,3,35,4,36,14,44,22,2,42,39,42,23,20,20,23,23,25,23,33
28,2,35,23,35,25,39,26,24,4,8,42,16,3,36,4,36,14,42,27,4,42,42,42,22,20,20,2,23,25,23,33
42,2,35,25,35,26,39,22,26,22,8,35,16,3,36,2,36,14,42,26,4,42,32,43,23,20,16,23,24,4,26,33
42,2,35,24,32,25,39,26,33,21,8,36,16,3,36,2,36,14,42,24,4,46,27,42,23,20,23,28,24,9,22,33
41,2,35,26,36,26,39,26,25,22,8,36,16,3,36,2,36,14,42,20,4,42,26,42,23,20,16,28,27,24,23,33
32,2,35,26,24,26,39,26,28,22,8,36,16,3,36,4,36,14,42,23,3,39,24,43,21,20,22,24,23,23,26,33
35,2,35,26,36,26,39,27,28,22,8,36,16,3,36,4,36,14,42,23,4,42,26,42,23,20,22,28,23,23,26,33
42,2,35,26,36,25,39,26,25,22,8,36,16,3,36,2,36,14,42,20,4,42,26,42,23,20,20,28,27,24,23,33
26,2,35,26,32,25,39,25,26,21,8,36,16,3,36,4,35,14,42,25,4,39,27,42,24,20,36,23,22,2,24,33
42,0,9,28,35,43,39,27,24,21,2,35,16,14,36,4,36,46,26,41,43,44,25,8,22,20,16,12,23,19,3,33
28,2,35,26,33,25,39,26,25,22,8,36,16,3,36,4,36,14,42,23,4,42,27,42,25,20,22,39,23,12,26,33
42,2,35,26,36,25,39,27,27,22,8,36,16,3,36,4,36,14,42,23,4,42,26,42,23,20,22,28,23,23,26,33
43,2,35,26,35,26,39,26,22,22,8,36,16,3,36,4,36,14,39,24,4,42,32,42,23,20,22,26,19,12,2,33
39,2,35,23,36,26,39,26,26,4,8,36,16,3,36,3,36,14,42,23,4,42,4,42,23,20,20,22,23,3,26,33
39,2,35,26,32,25,39,26,23,22,8,36,16,20,36,4,21,14,42,24,4,46,28,42,22,20,24,21,23,24,3,33
43,2,35,26,35,26,39,26,22,19,8,36,16,3,36,4,36,14,39,24,4,42,27,42,23,20,22,26,24,12,4,33
