2,2,2,12,12,12,12,12,20,20,20,2,2,2,2,2,2,2,2,14,2,2,20,16
0,0,6,11,10,12,10,10,17,19,20,2,2,2,2,2,8,8,4,14,1,3,9,16
0,0,6,11,10,12,12,10,17,19,20,2,2,2,2,2,8,8,4,14,1,3,9,16
2,2,2,12,12,12,12,12,14,20,20,2,2,2,2,2,2,2,2,14,2,14,20,16
0,0,2,10,10,12,10,10,17,19,20,2,2,2,2,2,8,8,4,14,14,3,9,16
0,0,0,12,12,12,12,12,17,19,20,2,2,2,2,2,8,8,4,14,2,3,9,16
0,0,0,12,12,12,12,12,17,19,20,2,2,1,2,2,8,8,4,14,2,3,9,16
0,0,2,11,10,10,12,10,17,19,20,2,2,2,2,2,8,8,4,14,14,3,9,16
0,0,2,12,12,12,12,12,20,19,20,2,2,2,2,2,8,8,4,14,2,3,9,16
0,0,2,12,12,12,12,12,17,19,20,2,2,2,2,2,8,8,4,14,2,3,9,16
0,2,2,11,10,12,12,12,17,19,20,2,2,2,2,8,8,8,4,14,2,3,9,16
0,2,2,11,10,12,12,10,17,19,20,1,2,2,2,2,8,8,4,14,2,3,9,16
3,2,2,12,12,12,12,12,20,20,20,2,2,2,2,2,8,8,4,14,2,3,3,16
0,0,2,2,12,12,12,2,20,20,20,2,2,2,2,2,8,8,4,14,14,2,3,16
0,0,2,11,10,12,12,10,17,19,20,1,2,2,2,2,8,4,4,14,2,3,9,16
0,2,2,12,12,12,12,8,20,19,20,2,2,2,2,2,8,8,4,14,14,2,3,16
2,2,2,12,12,12,12,12,20,20,20,2,2,2,2,2,8,8,4,14,2,3,9,16
0,2,2,12,12,12,12,12,20,19,20,2,2,2,2,2,8,8,4,14,2,3,3,16
0,0,2,12,12,12,12,12,19,19,20,2,2,2,2,2,8,8,4,14,2,3,9,16
2,2,2,12,12,12,12,12,14,20,20,2,2,2,2,2,8,2,2,14,2,2,20,16
2,2,2,8,12,12,12,8,14,20,20,2,2,2,2,2,8,8,4,14,2,2,14,16
2,2,2,12,12,12,12,12,14,20,20,2,2,2,2,2,2,4,4,14,2,2,20,16
2,2,2,12,12,12,12,12,14,20,20,2,2,2,2,2,2,2,4,14,2,14,8,16
2,2,2,12,12,12,12,8,20,20,12,2,2,2,2,2,8,4,4,14,2,3,3,16
0,0,2,11,12,12,12,10,17,19,20,2,2,1,2,2,8,4,4,14,2,3,9,16
0,0,0,8,12,12,12,12,17,19,20,1,2,1,1,2,8,8,4,14,1,3,9,16
0,0,2,11,10,12,12,12,17,19,20,1,1,2,2,2,8,8,4,14,1,3,9,16
0,0,10,10,10,12,12,12,17,19,20,2,2,2,2,2,8,8,4,14,2,3,9,16
