44,32,39,41,0,24,26,27,41,23,9,25,4,36,27,35,36,24,21,3,47,42,43,20,2,42,8,14,4,28,4,16,25,22,41,25,9,33,42,32
44,32,39,42,0,26,26,27,41,23,12,25,4,36,27,35,39,12,20,3,47,21,43,20,2,42,8,14,2,28,4,16,44,22,44,12,9,33,46,32
44,32,39,41,0,20,26,27,42,23,9,25,4,36,27,35,39,19,20,3,47,33,43,24,2,42,8,14,3,28,19,16,44,22,42,19,9,33,46,32
44,32,39,42,3,26,26,27,41,23,12,24,4,36,27,35,39,32,21,4,46,44,43,20,2,41,8,14,2,33,0,16,44,22,47,9,22,25,46,28
46,32,39,41,0,24,26,27,41,23,12,25,4,36,27,35,36,19,39,3,47,8,43,20,2,42,8,14,24,28,3,16,44,22,24,21,9,33,46,32
41,26,39,42,0,26,26,27,41,23,43,25,4,36,27,35,39,12,21,3,47,24,42,20,2,12,8,14,3,28,3,16,44,22,43,25,9,33,46,32
46,28,39,42,0,28,26,27,41,23,12,25,4,36,28,35,35,12,20,3,47,44,43,20,2,42,8,14,2,28,4,16,44,22,23,21,9,33,46,32
46,28,39,42,0,28,26,27,41,23,12,24,4,36,28,35,35,12,20,3,47,44,43,20,2,42,8,14,2,28,4,16,44,22,23,21,9,33,46,32
46,31,39,41,0,24,26,27,42,23,12,25,4,36,28,35,39,19,25,3,47,34,43,20,2,45,8,14,24,19,4,16,44,22,19,21,9,33,46,32
45,31,39,41,0,24,26,27,42,23,12,25,4,36,28,35,39,19,22,3,47,34,43,20,2,42,8,14,26,28,3,16,44,22,24,21,9,33,46,32
44,28,39,42,0,24,26,25,42,23,12,25,4,36,27,35,47,19,23,3,47,20,8,20,2,43,8,14,2,28,4,16,43,22,23,21,9,33,46,32
44,44,39,41,0,24,26,27,42,23,12,25,4,36,24,35,39,19,21,3,47,33,43,20,2,42,8,14,16,28,3,16,44,22,20,24,9,33,46,32
46,31,39,41,0,24,26,27,42,23,12,25,4,36,28,35,35,19,36,3,47,34,43,20,2,42,8,14,17,33,3,16,44,22,31,21,9,33,46,32
46,27,39,41,0,24,26,27,42,23,12,25,4,36,28,35,36,19,32,3,47,34,43,20,2,42,8,14,16,28,9,16,44,22,22,21,9,33,46,32
44,32,39,41,0,25,26,27,42,23,12,26,4,36,24,35,39,24,21,3,47,33,43,20,2,42,8,14,14,45,19,16,44,22,28,12,9,33,46,32
45,31,39,41,0,24,26,27,42,23,12,25,4,36,28,35,40,19,0,3,47,34,43,20,2,41,8,14,17,30,21,16,44,22,23,21,9,33,46,32
44,41,39,43,0,24,26,27,41,23,3,25,4,36,28,35,39,19,20,3,47,20,43,20,2,42,8,14,24,28,4,16,44,22,25,16,9,33,46,32
45,31,39,41,0,25,26,27,41,23,12,25,4,36,28,35,40,19,21,3,47,34,43,20,2,42,8,14,24,24,8,16,44,22,23,21,9,33,46,32
45,31,39,40,0,24,26,27,41,23,12,25,4,36,28,35,40,19,41,3,47,34,43,20,2,42,8,14,17,29,4,16,44,22,34,21,9,33,46,32
45,31,39,41,0,24,26,27,44,23,12,25,4,36,28,35,40,19,35,3,47,34,43,20,2,42,8,14,27,28,4,16,44,22,24,21,9,33,46,32
45,28,39,41,0,24,26,27,42,23,12,25,4,36,28,35,36,19,19,3,47,21,21,20,2,42,8,14,28,43,3,16,44,22,41,21,9,33,46,32
44,33,39,41,0,24,26,27,42,23,12,25,4,36,28,35,35,19,20,3,47,43,43,20,2,39,8,14,2,28,4,16,44,22,46,21,9,33,46,32
45,31,39,41,0,24,26,27,43,23,12,25,4,36,28,35,42,19,45,3,47,34,43,20,2,46,8,14,17,27,4,16,44,22,42,21,9,33,46,32
44,41,39,41,0,24,26,27,42,23,12,19,4,36,24,35,39,19,21,3,47,33,43,20,2,42,8,14,16,46,4,16,44,22,25,24,9,33,46,32
44,32,39,42,0,24,26,27,41,23,14,25,4,36,27,35,36,21,22,3,47,22,43,20,2,42,8,14,3,28,4,16,43,22,44,14,9,33,42,25
44,26,39,41,0,24,26,27,42,23,12,25,4,36,28,35,39,19,19,3,47,34,43,20,2,39,8,14,23,17,4,16,44,22,23,21,9,33,46,32
45,31,39,41,0,24,26,27,41,23,12,25,4,36,28,35,40,19,36,3,47,40,43,20,2,42,8,14,17,31,4,16,44,22,43,21,9,33,46,32
45,27,39,41,0,24,26,27,41,23,12,25,4,36,28,35,35,19,21,3,47,34,43,20,2,42,8,14,25,28,4,16,44,22,24,21,9,33,46,32
46,41,39,43,0,28,26,27,42,23,12,24,4,36,28,35,39,23,19,3,47,14,43,20,2,42,8,14,24,28,3,16,44,22,25,21,9,33,46,32
45,31,39,41,0,24,26,27,42,23,12,25,16,36,28,35,40,19,21,3,47,34,43,20,2,42,8,14,17,33,4,16,44,22,41,21,9,33,46,32
44,33,39,42,0,24,26,24,41,23,12,25,4,36,27,35,40,19,22,3,47,20,43,20,2,41,8,14,16,28,3,16,43,22,43,21,9,33,46,32
44,32,39,42,0,28,26,27,41,23,12,25,4,36,27,35,39,8,22,3,46,24,43,20,4,42,8,14,2,27,4,16,44,22,24,24,9,33,47,32
45,31,39,41,0,24,26,27,41,23,12,25,4,36,28,35,40,19,43,3,47,34,43,20,2,42,8,14,17,29,3,16,44,22,35,21,9,33,46,32
45,28,39,41,0,24,26,27,43,23,12,25,4,36,28,35,41,19,21,3,47,34,43,20,2,42,8,14,25,34,3,16,44,22,22,21,9,33,46,32
45,31,39,41,0,24,26,27,41,23,12,25,4,36,28,35,40,19,35,3,47,34,43,20,2,42,8,14,17,31,4,16,44,22,35,21,9,33,46,32
42,33,39,42,0,27,26,36,42,23,14,22,4,42,27,35,20,12,20,3,47,39,43,20,2,42,8,14,4,28,4,16,33,22,23,12,8,33,47,32
44,33,39,42,0,36,26,27,41,23,22,25,4,36,28,35,41,19,21,3,47,33,43,20,2,41,8,14,25,28,0,16,46,22,43,25,9,33,46,32
44,32,39,41,0,25,26,27,41,23,12,25,4,36,28,35,39,23,22,3,47,21,43,20,2,42,8,14,3,25,3,16,47,23,44,24,9,33,46,32
45,31,39,40,0,24,26,27,37,23,12,41,4,36,28,35,35,19,40,3,47,34,43,20,2,42,8,14,17,25,9,16,44,22,33,21,9,33,46,32
45,31,39,41,0,24,26,27,41,23,12,25,4,36,28,35,39,19,21,3,47,34,43,20,2,42,8,14,25,28,22,16,44,22,24,21,9,33,46,32
44,32,39,41,0,24,26,27,41,23,12,25,4,36,28,35,36,19,21,3,47,34,43,20,2,42,8,14,24,28,3,16,41,22,28,24,9,33,46,32
44,32,39,42,0,28,26,27,41,23,12,25,4,36,27,35,39,12,20,3,47,42,43,20,2,42,8,14,2,28,4,16,44,22,23,12,8,33,47,32
44,32,39,42,2,22,27,26,42,23,12,25,4,36,42,35,39,26,22,3,46,26,14,20,4,42,8,14,2,25,2,16,43,22,42,23,9,33,42,24
42,43,39,36,0,24,26,27,43,23,12,25,4,36,28,35,41,25,21,3,47,35,43,20,2,42,8,14,24,28,4,16,44,22,21,21,9,33,46,32
42,33,33,39,4,23,20,33,42,23,16,22,4,42,26,36,20,20,22,14,39,20,20,20,4,42,8,14,4,39,22,16,42,22,16,23,8,33,16,20
42,9,39,42,2,24,26,26,42,23,16,23,4,33,26,35,33,39,22,3,36,20,16,20,4,42,8,14,2,24,2,16,42,22,42,23,8,33,42,24
44,32,39,42,2,24,27,26,42,23,12,25,4,36,27,35,39,25,22,3,46,20,14,20,4,42,8,14,2,25,4,16,43,22,42,23,9,33,42,24
45,27,39,41,0,24,26,27,42,23,12,25,4,36,28,35,41,19,17,3,47,34,43,20,2,42,8,14,24,28,4,16,44,22,47,21,9,33,46,32
46,20,39,41,0,24,26,27,31,23,12,25,20,36,28,35,40,19,21,3,47,43,43,20,2,42,8,14,17,35,4,16,44,22,43,21,9,33,46,32
45,31,39,41,0,24,26,27,41,23,12,25,3,36,28,35,40,19,36,3,47,34,43,20,2,42,8,14,17,31,4,16,44,22,26,21,9,33,46,32
45,24,39,41,0,24,26,27,42,23,12,25,14,36,28,35,43,19,21,3,47,34,43,20,2,42,8,14,16,28,4,16,44,22,41,21,9,33,46,32
42,43,39,42,0,24,26,27,43,23,12,25,4,36,28,35,41,20,21,3,47,36,43,20,2,44,8,14,21,28,4,16,44,22,26,14,9,33,46,32
46,31,39,41,0,24,26,27,42,23,12,25,4,36,28,35,39,19,21,3,47,34,43,20,2,42,8,14,25,28,3,16,44,22,24,21,9,33,46,32
45,27,39,41,0,24,26,27,42,23,12,25,4,36,28,35,36,19,32,3,47,34,43,20,2,42,8,14,16,28,9,16,44,22,25,21,9,33,46,32
46,32,39,42,3,26,26,27,41,23,12,24,4,36,27,35,41,32,22,4,47,12,43,20,26,41,8,14,2,33,0,16,44,22,47,22,8,25,46,26
42,26,39,41,0,26,26,27,41,23,43,25,4,36,27,35,39,12,21,3,47,24,42,20,2,12,8,14,12,28,3,16,44,22,44,25,9,33,46,32
45,20,39,41,0,24,26,27,36,23,12,25,20,36,28,35,40,19,21,3,47,43,43,20,2,42,8,14,17,35,4,16,44,22,43,21,9,33,46,32
45,31,39,41,0,25,26,27,41,23,12,25,4,36,28,35,40,19,21,3,47,34,43,20,2,42,8,14,24,24,8,16,44,22,35,21,9,33,46,32
45,27,39,41,0,24,26,27,42,23,12,25,4,36,28,35,40,19,21,3,47,34,43,20,2,42,8,14,25,28,3,16,44,22,22,21,9,33,46,32
42,8,39,42,14,23,26,33,42,23,39,24,4,36,26,35,33,25,22,3,36,20,16,20,4,42,8,14,2,24,3,16,44,22,42,23,8,33,42,32
46,43,39,36,0,24,26,27,42,23,12,25,4,36,28,35,39,25,21,3,47,32,43,20,2,42,8,14,24,28,4,16,44,22,21,21,9,33,46,32
44,33,39,42,0,26,26,27,41,23,12,25,4,36,27,35,39,14,22,3,47,32,43,20,2,42,8,14,2,28,4,16,44,22,44,22,8,33,46,32
44,32,39,42,0,28,26,27,41,23,12,25,3,36,27,35,46,12,22,3,47,39,43,20,2,42,8,14,2,28,4,16,44,22,23,12,8,33,46,32
42,28,39,42,2,28,26,26,42,23,35,24,4,36,26,35,33,28,22,3,36,20,16,20,0,42,8,14,2,28,2,16,42,22,39,21,8,33,42,24
44,32,39,42,0,26,26,27,41,23,12,25,4,36,27,35,39,24,23,3,47,32,43,20,2,42,8,14,22,28,21,16,44,22,42,12,9,33,46,32
45,28,39,41,0,24,26,27,43,23,12,25,4,36,33,35,42,19,21,3,47,34,43,20,2,42,8,14,25,34,3,16,44,22,42,21,9,33,46,32
44,32,39,41,0,26,26,27,41,23,12,25,4,36,27,35,39,24,23,3,47,33,43,20,2,42,8,14,22,28,21,16,44,22,42,12,9,33,46,32
42,26,39,41,0,26,26,27,41,23,43,25,4,36,27,35,39,12,21,3,47,24,42,20,2,12,8,14,12,28,4,16,44,22,44,25,9,33,46,32
44,25,39,32,0,25,26,27,42,23,39,25,4,36,27,35,42,26,21,3,35,20,16,20,2,42,8,14,8,22,4,16,39,22,47,21,8,33,47,32
42,33,33,42,4,23,20,35,42,23,14,22,4,42,26,36,20,20,22,14,39,20,20,20,4,42,8,14,4,39,16,16,42,22,16,23,8,33,16,20
45,31,39,41,0,24,26,27,41,23,12,25,4,36,28,35,42,19,25,3,47,34,43,20,2,42,8,14,17,27,4,16,44,22,44,21,9,33,46,32
45,46,39,41,0,24,26,27,41,23,12,25,4,36,28,35,39,19,19,3,47,34,43,20,2,42,8,14,17,23,4,16,44,22,44,21,9,33,46,32
44,32,39,41,0,24,26,27,41,23,23,25,3,36,27,35,36,23,21,3,47,22,43,20,2,41,8,14,3,28,4,16,44,22,41,24,9,33,42,32
45,31,39,41,0,24,26,27,42,23,12,25,4,36,28,35,40,19,31,3,47,34,43,20,2,30,8,14,17,31,4,16,44,22,4,21,9,33,46,32
45,31,39,41,0,24,26,27,42,23,12,25,4,36,28,35,40,19,37,3,47,34,43,20,2,29,8,14,17,27,3,16,44,22,3,21,9,33,46,32
46,31,39,41,0,24,26,27,41,23,12,25,4,36,27,35,36,19,21,3,47,14,43,20,2,42,8,14,24,28,9,16,44,22,22,21,9,33,46,32
44,32,39,41,0,24,26,27,41,23,24,25,3,36,27,35,36,23,23,3,47,21,43,20,2,42,8,14,3,28,4,16,43,22,35,24,9,33,46,32
46,41,39,43,0,24,26,27,41,23,12,25,4,36,28,35,39,19,14,3,47,14,43,20,2,42,8,14,24,28,4,16,44,22,25,21,9,33,46,32
42,33,35,39,4,25,20,33,42,23,14,22,4,42,26,36,20,35,22,3,39,20,20,20,4,42,8,14,2,39,8,16,42,22,16,26,20,33,16,23
44,32,39,41,0,24,26,27,41,23,12,25,4,36,28,35,42,19,21,3,47,34,43,20,2,42,8,14,21,28,3,16,44,22,42,24,9,33,46,32
42,19,39,41,2,24,26,25,42,23,8,25,4,36,27,35,47,22,20,3,46,25,43,20,2,41,8,14,19,28,0,16,42,22,44,21,9,33,46,32
45,27,39,41,0,24,26,27,42,23,12,25,4,36,28,35,40,19,21,3,47,21,43,20,2,42,8,14,17,22,4,16,44,22,41,21,9,33,46,32
43,32,39,42,2,23,26,26,41,23,22,26,4,36,28,35,33,19,21,3,47,33,43,20,9,41,8,14,23,27,2,16,42,22,43,20,25,33,46,26
46,31,39,41,0,24,26,21,42,23,12,24,4,36,28,35,39,19,41,3,47,34,43,20,2,42,8,14,25,27,2,16,44,22,20,21,9,33,46,32
44,32,39,42,0,36,26,27,41,23,12,25,4,36,27,35,42,12,20,3,47,42,43,20,2,42,8,14,2,28,4,16,44,22,47,22,8,33,47,32
44,32,39,41,0,24,26,27,41,23,12,25,4,36,28,35,36,19,21,3,47,34,43,20,2,42,8,14,24,28,3,16,41,22,41,24,9,33,46,32
45,31,39,41,0,24,26,27,41,23,12,25,4,36,28,35,40,19,37,3,47,34,43,20,2,42,8,14,17,31,4,16,44,22,22,21,9,33,46,32
45,31,39,41,0,24,26,27,42,23,12,25,4,36,28,35,40,19,21,3,47,34,43,20,2,42,8,14,26,42,4,16,45,22,44,21,9,33,46,32
45,28,39,41,0,24,26,27,42,23,12,25,4,36,28,35,36,14,19,3,47,34,45,20,2,42,8,14,28,43,4,16,45,22,44,21,9,33,46,32
45,28,39,41,0,24,26,27,43,23,12,25,4,36,33,35,42,19,21,3,47,40,43,20,2,42,8,14,28,34,3,16,44,22,27,21,9,33,46,32
42,26,39,41,0,24,25,27,41,23,12,25,4,36,28,35,41,19,21,3,47,34,43,20,2,44,8,14,19,28,3,16,44,22,24,21,9,33,46,32
44,33,39,42,0,36,26,27,41,23,12,25,4,36,28,35,41,19,20,3,47,33,43,20,2,41,8,14,21,28,4,16,46,22,44,20,9,33,46,32
44,40,39,41,0,24,26,27,41,23,4,25,4,36,27,35,46,19,20,3,47,20,43,20,2,42,8,14,19,28,12,16,44,22,43,21,9,33,46,32
46,24,43,41,0,24,26,27,42,23,12,25,4,36,28,35,39,19,21,3,47,32,43,20,2,42,8,14,9,43,4,16,44,22,42,21,9,33,46,32
45,31,39,41,0,24,26,27,42,23,12,25,16,36,28,35,36,19,21,3,47,31,43,20,2,42,8,14,17,34,4,16,44,22,41,21,9,33,46,32
45,32,39,41,0,24,26,27,42,23,12,25,4,36,28,35,39,19,22,3,47,34,43,20,2,46,8,14,2,19,4,16,44,22,23,21,9,33,46,32
42,27,39,41,0,24,26,32,43,23,12,25,25,36,28,35,39,20,23,3,47,36,39,20,2,42,8,14,9,27,4,16,42,22,43,21,9,33,46,32
45,34,39,41,0,24,26,27,42,23,12,25,4,36,28,35,40,19,21,3,47,34,43,20,2,42,8,14,17,27,4,16,44,22,43,21,9,33,46,32
42,43,39,36,0,24,26,27,43,23,12,25,4,36,28,35,41,26,21,3,47,36,43,20,2,44,8,14,24,28,4,16,44,22,26,21,9,33,46,32
45,31,40,41,0,24,26,27,42,23,12,25,4,36,28,35,39,19,35,3,47,34,43,20,2,39,8,14,24,25,9,16,44,22,28,21,9,33,46,32
46,24,39,41,0,24,26,27,42,23,12,25,4,36,28,35,39,19,21,3,47,33,43,20,2,41,8,14,25,28,4,16,44,22,24,21,9,33,46,32
45,31,39,41,0,24,26,27,42,23,12,25,4,36,28,35,40,19,41,3,47,34,43,20,2,42,8,14,17,30,0,16,44,22,36,21,9,33,46,32
45,31,39,41,0,24,26,27,42,23,12,25,4,36,28,35,39,19,24,3,47,34,43,20,2,46,8,14,26,19,4,16,44,22,41,21,9,33,46,32
45,31,39,45,0,24,26,27,41,23,12,25,4,36,28,35,40,19,35,3,47,34,43,20,2,42,8,14,17,31,4,16,44,22,23,21,9,33,46,32
46,41,39,43,0,28,26,27,42,23,12,25,4,36,28,35,39,23,19,3,47,14,43,20,2,42,8,14,24,28,3,16,44,22,25,21,9,33,46,32
45,27,39,41,0,24,26,27,42,23,12,25,4,36,28,35,36,19,42,3,47,34,43,20,2,40,8,14,27,25,3,16,44,22,24,21,9,33,46,32
45,33,46,41,0,24,26,27,41,23,12,25,4,36,28,35,40,19,39,3,47,34,43,20,2,42,8,14,17,28,4,16,39,22,44,21,9,33,46,32
45,31,39,41,0,24,26,27,42,23,12,24,4,36,27,35,40,19,21,3,47,34,43,20,2,42,8,14,25,28,3,16,44,22,24,21,9,33,46,32
44,32,39,41,0,24,26,27,41,23,23,25,4,36,27,35,36,23,21,3,47,22,43,20,2,32,8,14,2,28,4,16,44,22,41,24,9,33,42,32
46,43,39,41,0,24,26,27,42,23,12,25,4,36,28,35,39,19,21,3,47,43,43,20,2,45,8,14,25,19,4,16,44,22,16,21,9,33,46,32
44,40,39,41,0,24,26,27,41,23,4,25,4,36,27,35,46,19,20,3,47,20,43,20,2,42,8,14,19,28,12,16,44,22,44,21,9,33,46,32
45,31,39,41,0,24,26,27,41,23,12,25,4,36,28,35,40,19,36,3,47,34,43,20,2,42,8,14,17,31,4,16,44,22,22,21,9,33,46,32
46,41,39,41,0,28,26,27,42,23,12,25,4,36,28,35,39,23,32,3,47,33,43,20,2,43,8,14,23,27,3,16,44,22,23,21,9,33,46,32
46,41,39,41,0,24,26,27,42,23,12,25,4,36,28,35,39,23,35,3,47,35,43,20,2,42,8,14,24,28,3,16,44,22,23,21,9,33,46,32
42,44,39,41,0,24,26,28,41,23,3,25,4,36,27,35,47,12,20,3,47,25,43,20,2,42,8,14,19,28,0,16,44,22,44,21,9,33,46,32
44,27,39,42,0,26,26,27,41,23,12,25,4,36,27,35,39,14,22,3,47,19,43,20,2,42,8,14,2,22,4,16,44,22,44,22,8,33,46,32
45,31,39,40,0,24,26,27,42,23,12,25,4,36,28,35,40,19,41,3,47,34,43,20,2,42,8,14,17,30,9,16,44,22,36,21,9,33,46,32
46,31,39,41,0,24,26,27,45,23,12,25,4,36,28,35,42,19,21,3,47,34,43,20,2,42,8,14,17,40,4,16,44,22,37,21,9,33,46,32
45,27,39,41,0,24,26,27,42,23,12,25,4,36,27,35,39,19,22,3,47,34,43,20,2,42,8,14,17,28,4,16,44,23,44,21,9,33,46,32
45,28,39,41,0,24,26,27,43,23,12,25,4,36,33,35,42,19,21,3,47,40,43,20,2,42,8,14,25,34,3,16,44,22,42,21,9,33,46,32
46,27,39,41,0,24,26,27,41,23,12,25,4,36,28,35,36,19,16,3,47,34,43,20,2,42,8,14,24,28,4,16,44,22,0,21,9,33,46,32
