0,0,2,2,2,2,20,20,20,2,2,2,2,2,16,8,8,8,8,8,2,2,2,2,2,2,14,14,23,23,23,26
0,0,0,0,0,17,19,19,20,2,2,1,3,5,9,8,8,10,11,1,1,1,1,1,6,4,14,12,22,21,23,26
0,0,0,2,2,2,20,20,20,2,2,2,2,2,16,8,8,8,8,8,2,2,2,2,2,2,14,14,23,23,23,26
0,0,0,0,0,17,19,19,20,2,1,1,3,5,9,8,8,10,11,1,1,1,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,0,20,20,20,2,2,2,2,3,16,9,8,8,8,14,2,2,2,1,6,4,17,19,22,21,23,26
0,0,2,2,1,17,17,19,20,2,2,2,2,3,9,9,8,8,8,8,11,1,2,2,6,4,14,12,22,21,23,26
0,0,0,0,0,17,15,19,20,2,1,1,3,3,9,8,8,11,1,1,1,1,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,20,20,20,20,2,2,2,2,3,16,9,8,8,8,14,2,2,2,2,2,4,17,19,22,21,23,26
0,0,0,0,0,20,20,20,20,2,2,2,2,3,16,9,8,8,8,14,2,1,2,2,2,4,17,19,22,21,23,26
0,0,0,0,0,20,20,20,20,2,2,2,3,3,16,9,8,8,8,14,2,1,2,2,8,4,17,19,22,21,23,26
0,0,0,0,0,0,20,20,20,2,2,1,2,3,16,9,8,8,8,14,2,2,2,2,6,4,17,19,22,21,23,26
0,0,0,0,0,0,20,20,20,2,2,2,2,3,16,9,8,8,8,14,2,2,2,2,4,4,17,19,22,21,23,26
0,0,0,0,0,0,20,20,20,2,2,2,2,3,16,9,8,8,8,8,2,2,2,2,2,4,14,19,22,21,23,26
0,0,0,0,0,17,19,20,20,1,2,1,3,3,9,8,8,11,1,1,2,2,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,15,19,20,1,1,1,3,3,9,8,8,11,1,1,1,2,1,1,6,4,14,12,22,21,23,26
0,0,0,0,2,2,20,20,20,2,2,2,2,3,16,8,8,8,8,2,2,2,2,2,2,4,14,14,22,23,23,26
0,0,2,2,2,2,20,20,20,2,2,2,2,3,16,9,8,8,8,8,2,2,2,2,2,4,14,14,22,23,23,26
0,0,2,2,2,2,20,20,20,2,2,2,2,3,16,9,9,8,8,8,2,2,2,2,4,4,14,12,22,23,23,26
0,0,0,2,2,2,20,20,2,2,2,2,2,3,16,8,8,8,8,8,2,2,2,2,2,4,14,14,22,21,23,26
0,0,0,0,0,0,20,20,20,2,2,2,2,3,16,9,8,8,8,8,2,2,2,2,4,4,14,19,22,21,23,26
0,0,2,2,2,2,20,20,2,2,2,2,2,3,16,9,8,8,8,8,2,2,2,2,2,4,14,14,22,21,23,26
0,0,0,2,2,2,20,20,20,2,2,2,2,2,16,8,8,8,8,8,2,2,2,2,2,2,14,14,22,23,23,26
0,0,0,2,2,2,20,20,20,2,2,2,2,2,16,8,8,8,8,2,2,2,2,2,4,4,14,14,22,23,23,26
0,0,0,0,2,2,20,20,20,2,2,2,2,3,16,8,8,8,8,8,2,2,2,2,2,2,14,14,23,23,23,26
0,0,0,0,0,2,20,20,20,2,2,2,2,3,16,8,8,8,8,2,2,2,2,2,2,4,14,14,22,23,23,26
0,0,0,0,2,2,20,20,20,2,2,2,2,3,16,8,8,8,8,8,2,2,2,2,2,2,14,14,22,23,23,26
0,0,0,0,1,17,19,20,20,1,1,1,3,3,9,8,8,11,2,2,1,2,1,6,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,19,20,1,1,1,3,3,9,8,8,11,1,2,2,1,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,19,20,2,1,1,2,3,9,12,8,11,1,1,1,1,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,19,20,1,1,1,2,3,9,8,8,11,1,1,1,1,1,2,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,19,20,2,2,1,1,3,9,8,8,11,1,1,2,1,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,17,20,1,2,1,2,3,9,8,8,11,1,1,1,1,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,19,20,1,2,1,1,3,9,8,8,11,2,1,1,2,1,2,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,19,20,2,2,2,2,3,9,6,8,11,1,1,2,2,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,19,20,1,1,2,1,3,9,6,8,11,2,1,1,2,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,19,20,2,1,2,3,3,9,8,8,11,2,1,2,1,1,2,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,19,20,1,1,3,3,3,9,8,8,11,2,1,2,1,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,19,20,2,2,2,2,3,9,8,8,11,1,1,2,1,1,1,6,4,14,12,22,21,23,26
0,0,0,0,2,17,19,17,20,2,1,1,2,3,9,9,8,11,2,2,2,1,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,19,20,2,1,1,2,3,9,8,8,11,1,1,2,1,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,19,20,1,1,1,2,3,9,6,8,11,1,2,1,1,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,19,20,2,1,2,3,3,9,8,8,11,2,1,2,2,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,19,20,2,2,1,3,3,9,8,8,11,14,1,2,1,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,20,20,2,1,1,1,3,9,6,8,11,2,1,1,1,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,17,19,20,2,1,1,2,3,9,8,8,11,2,2,2,2,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,20,20,1,1,2,3,3,9,8,8,11,1,2,2,2,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,19,20,2,1,2,3,3,9,8,8,11,2,2,1,1,1,2,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,20,20,1,2,1,3,3,9,8,8,11,11,1,1,1,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,19,20,1,2,2,2,3,9,6,8,11,2,1,1,1,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,17,20,1,2,1,3,3,9,8,8,11,14,1,1,1,1,1,6,4,14,12,22,21,23,26
0,0,0,0,1,17,19,20,20,2,1,2,1,3,9,8,8,11,2,1,1,1,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,20,20,2,1,1,3,3,9,8,8,11,1,2,1,1,1,2,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,19,20,1,1,2,3,3,9,8,8,11,1,2,2,1,1,2,6,4,14,12,22,21,23,26
0,0,0,0,0,17,17,19,20,1,2,2,3,3,9,8,8,11,2,1,2,2,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,17,20,2,2,1,1,3,9,8,8,11,1,1,1,1,1,2,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,20,20,2,1,2,3,3,9,9,8,11,2,1,2,2,1,2,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,19,20,2,1,3,3,3,9,9,8,11,1,1,2,1,1,2,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,17,20,2,1,2,1,3,9,6,8,11,2,1,2,2,2,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,19,20,2,2,1,3,3,9,8,8,11,2,1,1,1,1,2,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,19,20,2,1,2,3,3,9,8,8,11,2,2,1,1,1,1,6,4,14,12,22,21,23,26
0,0,0,0,2,17,19,20,20,2,1,1,3,3,9,6,8,11,1,2,1,1,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,20,20,2,1,1,3,5,9,9,8,10,11,1,1,1,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,17,20,2,1,1,3,3,9,9,8,11,2,2,2,1,1,1,6,4,14,12,22,21,23,26
0,0,0,0,2,17,19,17,20,1,1,1,1,3,9,9,8,11,2,2,1,1,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,17,20,2,1,1,3,3,9,8,8,11,1,2,2,1,1,2,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,20,20,1,1,1,3,3,9,8,8,11,8,1,2,1,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,19,20,2,1,1,2,3,9,6,8,11,2,1,2,2,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,19,20,2,1,1,3,3,9,9,8,11,1,1,2,1,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,20,20,2,1,2,3,3,9,9,8,11,1,2,1,1,1,2,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,17,20,1,1,2,2,3,9,8,8,11,2,1,1,1,1,2,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,19,20,2,1,1,3,3,9,8,8,11,2,1,1,1,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,17,20,1,2,2,3,3,9,8,8,11,1,1,1,1,2,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,19,20,2,1,1,1,3,9,8,8,11,2,2,1,2,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,20,20,1,2,1,3,3,9,8,8,11,14,1,2,1,1,1,6,4,14,12,22,21,23,26
0,0,0,0,1,17,19,20,20,2,2,1,1,3,9,8,8,11,2,1,1,1,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,19,20,2,1,1,3,3,9,8,8,11,1,2,2,1,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,17,19,20,2,1,1,3,3,9,8,8,11,2,1,2,1,1,2,6,4,14,12,22,21,23,26
0,0,0,0,0,17,17,19,20,2,1,1,3,3,9,8,8,11,2,1,2,2,1,2,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,19,20,2,2,2,3,3,9,9,8,11,1,1,2,2,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,19,20,2,1,1,3,3,9,8,8,11,1,1,1,1,1,2,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,17,20,2,2,2,1,3,9,8,8,11,2,1,1,1,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,17,19,20,2,1,2,1,3,9,8,8,11,2,2,2,1,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,19,20,1,2,1,1,3,9,8,8,11,2,1,1,2,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,17,20,1,1,1,3,3,9,9,8,11,1,2,2,1,1,2,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,19,20,2,2,1,3,5,9,9,8,10,11,1,1,1,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,19,20,2,2,2,3,3,9,8,8,11,2,1,1,1,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,19,20,1,1,2,3,3,9,8,8,11,2,1,2,1,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,19,20,1,2,2,2,3,9,6,8,10,2,1,1,1,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,19,20,1,1,1,2,3,9,8,8,11,1,1,2,1,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,19,20,2,2,2,2,3,9,8,8,11,1,1,2,1,1,2,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,20,20,2,1,2,2,3,9,8,8,11,2,1,2,1,1,2,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,20,20,1,1,1,3,3,9,8,8,11,2,2,2,2,1,6,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,19,20,2,2,1,3,3,9,8,8,11,2,1,2,2,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,19,20,2,2,1,2,3,9,8,8,11,2,1,1,1,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,19,20,2,2,2,3,3,9,6,8,11,1,1,1,2,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,19,20,2,1,1,1,3,9,8,8,11,1,1,2,1,1,1,6,4,14,12,22,21,23,26
0,0,0,0,2,17,17,19,20,2,1,1,2,3,9,8,8,11,1,2,2,2,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,19,20,1,1,1,1,3,9,8,8,11,2,2,2,2,1,1,6,4,14,12,22,21,23,26
0,0,0,0,0,17,19,20,20,2,1,1,3,3,9,8,8,11,1,1,1,2,1,2,6,4,14,12,22,21,23,26
