39,33,26,23,23,22,14,14,8,8,4,2,3,3,16,16
39,33,26,23,22,14,14,14,14,8,8,2,2,3,16,16
39,33,26,23,22,14,14,4,14,4,4,4,4,3,16,16
39,33,26,23,22,14,14,14,14,4,8,2,3,3,16,16
39,33,26,22,22,23,14,14,14,4,2,2,2,2,16,16
39,33,26,23,22,23,14,14,8,4,4,2,2,3,16,16
39,33,26,23,23,23,14,8,14,2,2,2,2,2,16,16
39,33,26,23,23,2,14,14,14,4,4,2,2,2,16,16
39,33,26,23,23,8,14,14,14,2,4,2,8,2,16,16
39,33,26,23,22,14,14,14,14,2,2,2,2,2,16,16
39,39,26,26,23,14,14,14,14,2,2,2,2,2,14,14
39,33,26,23,22,22,14,14,14,4,4,2,2,2,16,16
39,33,26,23,22,22,14,14,14,4,2,2,4,3,16,16
39,39,26,23,23,14,14,14,14,2,14,2,2,2,2,14
39,33,26,23,23,14,14,14,14,8,4,2,4,3,16,16
39,33,26,26,23,20,14,14,14,8,4,4,2,3,16,16
39,33,26,23,22,22,14,8,14,8,4,2,2,2,16,16
39,33,26,23,22,14,14,14,14,4,8,2,2,3,16,16
39,33,26,23,23,22,14,14,8,4,4,14,2,3,16,16
39,33,26,23,23,8,14,14,14,2,4,4,8,2,16,16
39,33,26,23,23,20,14,14,14,8,4,4,2,2,16,16
39,33,26,23,22,20,8,14,14,8,2,2,2,2,16,16
39,33,26,22,23,23,8,14,14,8,2,2,2,2,16,16
39,33,26,23,23,22,14,14,14,8,4,2,2,3,16,16
39,33,26,23,22,23,14,14,14,8,4,4,2,2,16,16
39,33,26,23,23,2,14,14,14,2,2,2,2,2,16,16
39,33,26,23,22,22,14,14,14,8,4,2,2,3,16,16
39,33,26,26,23,22,14,14,4,4,2,2,2,2,16,16
39,33,26,23,23,8,14,14,14,8,2,4,4,2,16,16
39,33,26,23,22,22,14,8,14,2,4,2,2,2,16,16
39,33,26,26,23,22,14,14,14,4,2,4,2,2,16,16
39,33,26,23,23,23,14,14,14,2,2,8,2,3,16,16
39,33,26,26,23,22,14,14,4,2,2,4,2,2,16,16
39,33,26,23,22,22,14,4,14,2,2,4,2,3,16,16
39,33,26,23,23,23,14,8,14,2,4,2,2,2,16,16
39,33,26,23,22,22,22,14,14,2,4,2,2,2,16,16
39,33,26,23,22,23,14,14,14,4,4,2,2,2,16,16
39,33,26,26,23,22,14,14,4,4,2,4,4,2,16,16
39,33,26,23,22,23,14,14,14,2,2,2,2,2,16,16
39,33,26,23,23,22,14,14,14,8,2,2,2,2,14,16
39,33,26,23,23,22,14,14,14,2,2,2,2,4,16,16
39,33,26,23,22,14,14,14,14,4,2,4,4,2,16,16
39,33,26,23,22,14,14,14,14,4,4,4,2,2,16,16
39,33,26,23,22,14,14,14,14,4,4,2,2,3,16,16
39,33,26,23,23,22,14,14,14,4,2,2,2,2,16,16
39,33,26,23,23,22,22,20,14,8,4,2,2,2,3,16
39,33,26,26,26,14,14,14,14,2,2,2,2,2,14,14
39,33,26,23,22,22,14,14,14,8,4,4,2,2,3,16
39,33,26,23,23,22,14,14,14,2,2,8,2,3,16,16
39,33,26,23,23,14,14,14,14,8,2,2,2,3,16,16
39,33,26,23,26,22,14,14,14,8,4,2,2,3,16,16
39,33,26,23,22,20,14,14,14,2,8,2,3,3,16,16
39,33,26,23,23,23,14,14,14,4,2,2,2,3,16,16
39,33,26,23,23,23,14,14,14,8,2,2,2,2,3,16
39,33,26,23,23,23,14,2,14,8,4,2,2,2,16,16
39,33,26,23,22,22,14,14,14,4,2,2,2,4,16,16
39,33,26,23,23,23,14,14,14,4,4,2,2,8,16,16
39,33,26,23,23,23,14,14,14,8,4,2,3,3,16,16
39,33,26,23,23,22,14,14,14,2,8,2,2,2,16,16
39,33,26,23,22,14,2,8,14,2,2,2,2,3,16,16
39,33,26,23,22,22,14,14,14,8,2,4,2,3,16,16
39,33,26,23,23,22,14,14,2,8,4,2,2,3,16,16
39,33,26,23,22,20,8,14,14,2,2,2,2,2,16,16
39,33,26,23,22,20,14,14,2,8,2,2,2,3,16,16
39,33,26,23,23,14,14,14,14,8,2,4,3,3,16,16
39,33,26,23,23,22,14,14,14,8,2,2,2,2,16,16
39,33,26,23,22,23,14,14,14,8,4,4,2,2,3,16
39,33,26,23,22,20,14,14,14,8,4,4,2,2,16,16
39,33,26,23,22,8,14,14,14,8,2,4,2,3,16,16
39,33,26,23,23,23,14,14,14,14,4,2,4,2,3,16
39,33,26,23,23,14,14,14,4,2,4,4,2,2,16,16
39,33,26,26,23,22,14,14,14,4,2,4,4,2,16,16
39,33,26,23,22,23,8,14,14,8,4,4,2,2,16,16
39,33,26,23,22,22,14,14,14,2,2,8,4,2,2,16
39,33,26,23,26,23,8,14,14,4,2,2,2,3,16,16
39,33,26,23,23,2,14,14,14,8,2,2,2,2,16,16
39,33,26,23,23,22,14,14,14,4,2,4,2,3,16,16
39,33,26,23,23,22,14,14,14,8,2,2,2,3,16,16
39,33,26,23,26,23,14,14,14,8,4,2,2,2,16,16
39,33,26,23,23,14,14,14,14,2,2,2,3,3,16,16
39,33,26,23,23,14,14,14,14,4,4,2,2,2,16,16
39,33,26,23,22,22,14,14,14,4,2,2,2,2,16,16
39,33,26,23,23,23,14,14,14,4,4,2,2,2,16,16
39,33,26,23,23,22,14,8,14,8,4,2,2,2,3,16
39,33,26,23,23,23,14,14,14,4,4,2,4,3,16,16
39,33,26,23,23,20,14,14,4,8,4,2,2,3,16,16
39,33,26,23,23,22,14,14,14,2,2,2,2,2,14,16
39,33,26,23,23,22,22,14,14,8,4,2,2,2,16,16
39,33,26,23,23,22,14,14,14,8,4,4,2,2,4,16
39,33,26,23,23,22,8,14,4,4,2,2,2,2,16,16
39,33,26,23,23,23,14,14,14,2,4,2,2,3,16,16
39,33,26,23,23,23,8,14,14,2,4,2,2,3,16,16
39,33,26,23,23,22,8,14,14,8,4,2,2,3,16,16
39,33,26,23,23,14,14,14,14,4,4,2,4,2,16,16
39,33,26,23,23,20,14,14,2,8,4,4,2,2,16,16
39,33,26,23,23,23,14,14,14,8,4,2,2,4,16,16
39,33,26,23,23,23,14,14,14,8,2,2,2,3,16,16
39,33,26,23,23,14,14,14,14,2,4,2,2,3,16,16
39,33,26,23,23,22,14,14,14,2,4,2,2,3,16,16
39,33,26,23,23,23,14,14,14,2,4,4,2,3,3,16
39,33,26,22,23,23,14,14,14,8,2,2,2,2,16,16
39,33,26,26,23,20,14,14,14,4,2,2,2,2,16,16
39,33,26,23,22,20,14,14,14,8,2,2,2,8,16,16
39,33,26,22,22,23,14,14,14,8,2,2,2,3,16,16
39,33,26,23,23,14,8,14,14,8,4,2,2,3,16,16
39,33,26,23,22,23,14,14,14,8,4,2,2,2,3,16
39,33,26,23,23,22,14,14,14,4,4,2,4,2,16,16
39,33,26,23,22,22,14,14,14,4,2,2,4,2,16,16
39,33,26,23,22,14,14,14,14,8,4,2,2,2,3,16
39,33,26,23,22,14,14,4,14,8,4,2,2,2,16,16
39,33,26,23,23,23,8,14,14,8,4,2,2,2,16,16
39,33,26,23,22,14,8,14,14,8,4,2,2,2,16,16
39,33,26,23,23,23,14,14,14,8,2,2,2,2,16,16
39,33,26,23,23,22,14,14,14,8,4,2,3,3,16,16
39,33,26,23,22,14,14,14,14,4,4,2,2,2,16,16
39,33,26,23,22,22,14,14,14,4,4,4,2,4,3,16
39,33,26,22,23,23,8,14,14,8,4,2,2,2,16,16
39,33,26,23,23,23,14,14,14,2,2,2,2,3,16,16
39,33,26,23,23,22,14,14,4,4,2,4,2,2,16,16
39,33,26,23,22,22,22,14,14,2,8,2,3,3,16,16
39,33,26,23,23,14,14,14,14,2,4,4,2,2,3,16
39,33,26,23,23,8,14,4,14,8,2,2,2,3,16,16
39,33,26,23,23,23,14,14,14,4,4,4,2,3,3,16
39,33,26,23,23,22,14,14,14,4,4,4,2,2,20,16
39,33,26,23,22,14,14,14,14,4,2,2,4,2,16,16
39,33,26,23,23,22,14,14,14,8,4,2,2,2,16,16
39,33,26,23,23,20,14,14,14,2,2,2,2,2,16,16
39,33,26,23,22,22,14,14,14,8,4,2,3,3,16,16
39,33,26,23,23,22,20,4,14,8,4,2,2,3,16,16
39,33,26,23,23,22,14,14,14,8,4,8,2,2,3,16
39,33,26,23,23,22,14,14,14,8,4,4,2,2,3,16
39,33,26,23,22,22,22,14,14,4,4,2,2,2,3,16
39,33,26,23,23,22,14,14,8,8,4,4,2,3,16,16
39,33,26,23,22,23,14,14,14,8,4,4,2,3,3,16
39,33,26,23,22,14,20,14,14,8,2,2,2,2,16,16
39,33,26,23,22,14,14,14,14,8,4,2,2,2,2,16
39,33,26,23,23,14,14,4,14,8,4,2,2,3,16,16
39,33,26,23,23,23,14,14,14,8,4,2,2,3,16,16
39,33,26,23,23,22,14,14,14,4,2,4,2,2,16,16
39,33,26,23,22,22,14,14,2,8,4,2,2,3,16,16
39,33,26,23,23,14,14,14,14,2,4,2,2,2,16,16
39,33,26,26,23,23,14,14,14,2,4,2,2,3,16,16
39,33,26,26,23,23,14,4,14,8,4,4,2,2,16,16
39,33,26,26,23,20,14,14,14,4,4,2,2,2,16,16
39,33,26,23,20,2,14,14,14,4,4,2,2,2,16,16
39,33,26,23,23,22,14,14,14,8,4,2,4,2,16,16
39,33,26,23,22,14,14,14,14,8,4,4,2,2,16,16
39,33,26,26,23,23,14,14,4,4,2,4,4,2,16,16
39,33,26,23,23,8,8,14,14,2,4,4,2,2,16,16
39,33,26,23,26,22,14,14,14,8,14,2,2,2,16,16
39,33,26,23,23,14,14,14,14,8,4,2,3,3,16,16
39,33,26,23,22,22,8,14,14,2,2,8,2,2,2,16
39,33,26,23,22,22,14,14,14,8,4,4,2,2,4,16
39,33,26,23,23,23,14,14,14,8,4,2,4,4,3,16
39,33,26,26,23,23,14,4,14,8,4,4,4,2,16,16
