39,36,36,23,36,39,26,23,23,16,2,16,2,2,2,2,2,2,2,2,2,2,2,2,14,14,8,8,2,2,8,8
39,36,36,36,36,39,26,23,23,16,2,16,2,2,2,2,2,2,2,2,2,2,2,2,14,14,8,8,2,2,8,8
39,36,32,35,33,42,26,23,22,24,21,16,3,9,6,2,11,1,0,10,20,2,2,2,19,17,14,4,4,4,8,12
39,36,32,35,33,42,26,23,22,24,21,16,3,9,6,2,11,2,0,1,20,2,2,1,19,17,14,4,4,8,10,12
39,36,32,35,33,42,26,23,22,24,21,16,3,9,2,2,2,3,0,17,20,2,2,2,19,17,14,4,4,4,8,12
39,36,32,35,33,42,26,23,22,24,21,16,3,9,2,2,14,1,0,2,20,2,1,2,19,17,8,4,4,4,8,12
39,36,32,35,33,42,26,23,22,24,21,16,3,9,2,2,2,2,0,1,20,2,2,2,19,17,14,4,4,8,8,12
39,36,32,35,33,42,26,23,22,24,21,16,3,9,2,2,14,1,0,2,20,2,1,2,19,17,15,4,4,4,8,12
39,36,32,35,33,42,26,23,22,24,21,16,3,9,2,2,14,1,0,1,20,2,1,2,19,17,15,4,4,4,8,12
39,36,32,35,33,42,26,23,22,24,21,16,3,9,2,2,11,1,0,10,20,2,2,1,19,17,14,4,4,4,8,12
39,36,35,35,33,42,26,23,22,20,20,16,3,4,3,2,3,2,8,4,2,2,2,2,14,14,8,8,4,2,9,8
39,36,35,35,33,42,26,23,22,20,20,16,3,4,2,2,2,2,2,2,2,2,2,2,3,14,4,8,2,2,8,3
39,36,36,36,33,39,26,23,23,36,2,16,2,2,2,2,2,2,2,2,2,2,2,2,14,14,8,8,2,4,8,8
39,36,36,33,36,39,26,23,23,16,2,16,2,2,2,2,2,2,2,2,2,2,2,2,14,14,8,8,2,2,8,8
39,36,32,35,33,42,26,23,22,24,21,16,3,9,6,2,11,0,0,17,20,2,2,1,19,14,14,4,4,4,8,12
39,36,32,35,33,42,26,23,22,24,21,16,3,9,2,2,2,2,0,2,20,2,2,2,19,14,4,4,4,4,8,12
39,36,32,35,33,42,26,23,22,24,21,16,3,9,2,2,2,2,0,3,20,2,2,2,19,17,14,4,4,8,8,12
39,36,35,35,33,42,26,23,22,21,20,16,3,3,2,2,2,12,3,2,2,2,2,8,14,14,8,4,4,3,8,8
39,36,35,35,33,42,26,23,22,21,20,16,3,4,2,2,2,3,2,4,2,3,2,2,14,14,8,4,2,2,8,8
39,36,36,36,33,42,26,23,20,20,20,16,2,2,2,2,2,2,2,2,2,8,2,2,14,2,8,8,2,2,8,14
