39,33,35,26,23,22,23,33,42,14,20,20,20,2,2,20,3,16,3,4,8,4,8,8,4,3,8,4,14,2,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,23,8,36,42,20,20,20,20,2,2,20,2,16,4,4,2,4,8,8,4,4,8,4,14,2,4,4,4,4,4,14,14,14,8,8
39,33,35,36,23,22,21,24,42,26,25,19,20,2,2,20,4,16,3,3,9,4,8,8,4,4,4,8,14,2,0,4,4,4,43,12,14,14,2,8
39,33,35,36,23,22,21,24,42,26,19,19,20,0,2,20,4,16,3,3,9,4,8,20,4,4,4,8,14,4,4,4,4,4,43,12,14,14,8,8
39,33,35,26,23,23,23,36,42,20,20,20,20,2,2,20,2,16,3,3,8,4,8,8,4,4,3,4,14,4,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,20,20,20,20,2,2,20,3,16,3,4,4,3,8,8,4,3,8,4,14,4,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,19,20,20,20,2,2,20,3,16,3,4,8,4,4,8,4,4,8,4,14,4,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,14,20,20,20,2,2,20,3,16,4,4,8,4,8,8,4,4,8,4,14,4,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,20,20,20,20,2,2,20,2,16,3,4,8,4,8,8,4,4,8,2,14,4,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,22,36,42,20,20,20,20,2,2,20,2,16,4,4,8,3,8,8,4,4,8,4,14,2,4,4,4,4,4,14,14,12,8,8
39,33,35,26,23,22,23,36,42,20,20,20,20,2,2,20,3,16,3,2,2,4,8,8,4,4,2,4,14,2,4,4,4,4,4,14,8,14,8,8
39,33,35,26,23,22,23,36,42,20,20,20,20,2,2,20,3,16,3,2,8,4,8,8,4,3,8,4,14,2,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,19,4,19,20,2,2,20,2,16,3,4,8,4,8,8,4,4,2,3,14,2,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,8,20,20,20,2,2,20,3,16,4,4,4,4,8,8,4,4,9,4,14,4,2,4,4,4,4,14,14,14,8,8
39,33,35,26,23,23,23,36,42,20,20,20,20,8,2,20,2,16,3,3,4,4,3,8,4,4,8,4,14,2,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,23,23,36,42,20,20,20,20,2,2,4,2,16,3,4,8,3,8,8,4,4,8,4,14,4,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,21,23,42,19,12,20,19,2,2,20,4,16,3,3,9,4,8,8,4,4,8,4,14,4,4,4,4,4,4,14,14,14,8,36
39,33,33,26,23,23,23,39,42,20,20,20,20,2,2,20,2,16,4,2,8,4,8,8,4,4,23,4,14,2,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,14,20,20,20,2,0,20,3,16,9,4,8,4,8,4,4,4,8,4,14,2,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,23,39,42,20,20,20,20,2,2,20,2,16,2,4,4,3,8,8,4,4,8,4,14,2,4,4,3,4,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,20,20,20,20,2,2,20,2,16,4,4,4,4,8,8,16,3,8,4,14,4,2,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,20,19,20,20,2,2,20,3,16,3,3,9,4,8,8,4,4,8,4,14,2,4,4,2,4,3,14,14,14,8,8
39,33,35,26,23,23,22,36,42,20,20,20,20,2,2,8,2,16,3,4,8,3,8,8,4,4,8,4,14,2,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,20,20,20,20,2,2,20,2,16,3,14,4,4,3,8,4,4,8,4,14,2,4,4,4,2,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,2,20,20,20,2,2,20,4,16,4,4,3,4,8,8,4,4,8,4,14,3,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,20,20,20,20,2,2,20,3,16,4,3,3,2,8,8,4,4,8,4,14,2,2,3,4,8,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,8,20,20,20,2,2,20,2,16,3,4,4,2,8,8,4,4,9,4,14,2,2,4,4,4,4,14,14,14,8,8
39,33,33,26,23,22,42,36,42,20,20,20,20,2,2,20,2,16,3,4,8,4,8,8,4,4,8,4,14,2,4,4,4,4,4,14,14,14,8,8
39,33,35,26,26,22,23,36,42,14,20,20,20,2,2,20,3,16,4,4,8,4,8,8,4,4,8,3,14,4,4,4,2,4,4,14,14,14,8,8
39,33,35,26,23,23,22,36,42,20,20,20,20,8,2,20,3,16,3,3,8,3,8,8,4,4,8,4,14,4,4,4,4,3,4,14,14,14,8,8
39,33,35,26,23,23,23,36,42,42,20,20,20,2,2,4,2,16,3,4,8,3,8,8,4,4,8,4,14,4,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,23,23,36,42,20,20,20,20,2,2,20,2,16,3,3,4,4,3,8,4,4,8,4,14,2,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,22,36,42,20,20,20,20,2,2,20,2,16,3,4,4,2,8,8,4,4,8,4,14,2,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,23,35,42,20,20,20,20,2,2,20,2,16,3,3,8,4,8,8,4,3,3,4,14,2,4,4,4,4,4,14,14,14,8,8
39,33,35,26,22,23,23,36,42,20,20,20,20,2,2,20,2,16,4,4,8,4,8,8,4,4,8,4,14,2,2,4,2,4,4,14,14,14,8,8
39,33,35,26,23,22,23,39,42,20,20,20,20,2,2,20,2,16,3,3,8,4,8,8,4,4,2,4,14,2,4,4,4,4,4,14,14,14,4,8
39,33,35,26,23,22,42,36,42,20,20,20,20,8,2,20,2,16,3,3,4,4,8,8,4,4,8,4,14,2,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,23,22,36,42,20,20,20,20,2,2,4,2,16,3,4,8,3,8,8,4,4,8,4,14,4,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,20,20,20,20,2,2,20,2,16,4,4,8,4,8,8,4,4,8,4,14,2,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,23,39,42,20,20,20,20,2,2,20,2,16,3,4,4,3,8,8,4,4,8,4,14,2,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,21,24,42,19,12,20,20,2,2,20,4,16,3,3,19,4,8,8,4,4,8,4,14,4,4,4,4,4,4,14,14,14,8,36
39,33,35,26,23,22,22,24,42,12,20,20,20,4,2,20,2,16,3,4,4,4,8,8,4,8,8,4,14,8,2,4,4,4,4,14,12,12,8,36
39,33,35,26,23,22,26,36,42,20,20,20,20,4,2,20,2,16,4,4,8,4,8,8,4,4,8,4,14,2,3,4,4,4,4,14,14,14,4,8
39,33,35,26,26,23,23,36,42,20,20,20,20,2,2,20,2,16,4,4,8,4,8,8,4,4,8,4,14,2,2,4,2,4,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,20,20,20,20,2,2,20,2,16,3,3,12,4,8,8,4,4,8,3,14,4,4,4,4,4,4,14,14,14,8,8
39,33,33,26,23,22,23,36,42,20,20,20,20,2,2,20,2,16,4,4,3,4,8,8,4,4,8,4,14,2,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,23,23,36,42,20,20,20,20,2,2,20,2,16,4,4,8,4,8,8,4,4,8,4,14,2,2,4,2,4,4,14,14,14,8,8
39,33,35,26,23,23,26,39,42,22,20,20,20,4,2,20,2,16,3,3,8,4,8,8,4,2,8,4,14,2,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,19,20,20,20,2,2,20,3,16,4,4,4,4,8,8,4,4,9,4,14,4,2,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,23,39,42,20,20,20,20,2,2,20,2,16,2,4,4,3,8,8,4,4,8,4,14,2,4,3,3,3,4,14,14,14,8,8
39,33,35,26,23,22,27,36,42,19,20,20,20,2,2,20,4,16,3,3,9,2,8,8,4,8,4,4,14,2,3,4,4,4,4,14,14,14,8,8
39,33,35,26,26,22,23,36,42,14,20,20,20,2,2,20,3,16,4,4,8,4,8,8,4,4,8,3,14,4,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,20,20,20,20,2,2,20,3,16,4,2,4,4,8,8,4,4,8,4,14,2,4,3,4,4,4,14,14,14,8,8
39,33,35,26,23,22,25,36,42,20,20,20,20,2,2,20,3,16,3,2,8,4,8,8,4,4,8,4,14,4,4,4,4,4,4,14,14,14,8,8
39,33,33,26,23,22,22,36,42,20,20,20,20,2,2,20,2,16,3,4,8,4,8,4,4,4,8,14,14,2,3,4,4,4,4,14,14,14,8,8
39,33,35,26,23,23,8,36,42,20,20,20,20,2,2,20,3,16,3,3,8,4,8,8,4,4,8,4,14,2,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,20,20,20,20,2,2,20,2,16,3,3,8,4,8,8,4,4,8,2,14,4,4,4,4,4,4,14,12,14,8,8
39,33,35,26,23,22,22,36,42,20,20,20,20,2,2,20,2,16,3,3,8,4,8,8,4,4,8,4,14,4,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,19,20,20,20,2,2,20,3,16,4,4,4,4,8,8,4,3,9,4,14,4,2,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,27,36,42,19,20,20,20,2,2,20,4,16,3,3,9,2,8,8,4,8,2,4,14,2,3,4,4,4,4,14,14,14,8,8
39,33,35,26,22,22,23,36,42,14,20,20,20,2,2,20,3,16,4,4,4,3,8,8,4,4,8,3,14,4,4,4,2,4,4,14,14,14,8,8
39,33,35,26,23,22,22,36,42,14,20,20,20,2,2,20,3,16,3,4,9,4,8,8,4,4,8,4,14,2,4,2,4,4,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,20,20,20,20,2,2,20,3,16,4,3,2,4,8,8,4,4,8,2,14,2,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,23,23,36,23,20,20,20,20,4,2,20,2,16,4,2,8,4,8,8,4,4,8,4,14,2,2,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,25,36,42,20,20,20,20,2,2,20,3,16,3,2,8,4,8,8,4,4,8,2,14,2,4,4,4,4,4,14,14,14,8,8
39,33,35,36,23,22,21,24,26,27,28,19,17,0,20,20,2,16,3,3,9,9,14,14,4,4,8,8,14,14,8,6,4,4,43,12,12,14,4,25
39,33,35,26,22,22,23,36,42,20,20,20,20,2,2,20,3,16,2,4,8,4,8,8,4,4,8,4,14,2,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,20,20,20,20,2,2,20,2,16,3,14,8,4,3,8,4,4,8,4,14,4,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,20,20,20,20,2,2,20,2,16,3,2,12,4,8,8,4,4,8,2,14,4,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,20,19,20,20,2,2,20,2,16,3,4,8,4,8,8,4,4,8,4,14,4,3,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,20,20,20,20,2,2,20,3,16,3,3,4,4,8,8,4,3,8,4,14,2,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,14,14,20,20,4,2,20,2,16,3,9,8,4,8,8,4,3,9,4,14,2,4,4,4,4,4,14,14,14,8,8
39,33,35,36,23,22,21,24,26,27,28,19,17,0,20,20,2,16,3,3,9,4,14,14,4,12,8,8,10,14,1,6,4,4,43,12,12,12,14,25
39,33,35,26,23,22,23,36,42,20,20,20,20,2,2,20,2,16,4,4,8,3,8,8,4,4,8,4,14,2,4,4,4,4,4,14,14,12,8,8
39,33,35,26,23,23,22,36,42,20,20,20,20,2,2,20,2,16,4,4,8,4,8,8,4,4,8,4,14,2,2,4,2,4,4,14,14,14,8,8
39,33,35,26,23,22,21,36,42,19,12,20,20,2,2,20,4,16,3,4,4,4,8,8,4,9,9,4,14,4,4,4,4,4,4,14,14,14,8,9
39,33,35,26,23,22,28,36,42,20,20,20,20,4,2,20,3,16,4,4,8,4,8,8,4,4,8,2,14,2,4,8,4,4,4,14,14,14,8,8
39,33,35,26,23,22,23,39,42,20,20,20,20,2,2,20,3,16,2,4,4,4,8,8,4,4,8,4,14,2,4,3,4,4,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,14,20,20,20,2,2,20,3,16,4,4,9,4,8,8,4,3,8,4,14,2,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,20,20,20,20,2,2,20,2,16,4,2,3,4,8,8,4,4,8,4,14,3,4,4,4,4,4,14,8,14,8,8
39,33,35,26,23,23,22,36,42,20,20,20,20,2,2,4,3,16,3,4,8,3,8,8,4,4,8,4,14,4,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,14,14,20,20,4,2,20,2,16,3,9,8,4,8,8,4,4,9,4,14,2,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,23,23,36,42,14,20,20,20,8,2,16,2,16,4,8,8,4,8,8,4,4,8,4,14,2,2,4,2,4,4,14,14,14,8,8
39,33,35,26,23,22,26,36,42,9,20,20,20,0,2,20,2,16,3,4,8,4,8,8,4,4,8,4,14,4,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,26,36,42,20,20,20,20,8,2,20,3,16,4,3,8,4,8,8,4,4,8,4,14,4,4,4,4,3,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,20,19,19,20,2,2,20,2,16,3,4,8,4,8,8,4,4,2,3,14,2,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,22,36,42,20,20,20,20,4,2,20,3,16,3,4,8,4,8,8,4,4,8,4,14,2,2,4,4,4,4,14,14,14,3,8
39,33,35,26,22,22,23,36,42,20,20,20,20,2,2,20,3,16,4,4,9,4,8,8,4,4,9,4,14,2,2,4,4,4,4,14,14,14,8,8
39,33,35,26,23,23,23,36,42,20,20,20,20,2,2,20,2,16,4,4,8,4,8,8,4,4,8,4,14,2,3,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,20,20,20,19,2,2,20,3,16,4,3,3,2,8,8,4,4,8,4,14,2,2,4,12,8,4,14,14,14,8,8
39,33,35,26,23,22,23,35,42,20,20,20,20,2,2,20,2,16,3,4,8,3,8,8,4,3,8,4,14,4,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,22,36,42,20,20,20,20,2,2,20,2,16,3,4,8,4,8,8,4,4,8,4,14,2,2,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,20,20,20,20,2,2,20,2,16,4,14,8,4,3,8,4,4,8,4,14,4,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,14,20,20,20,8,2,20,2,16,3,3,4,4,8,8,4,3,8,4,14,2,2,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,22,26,42,19,12,20,20,0,2,20,4,16,3,3,9,4,8,8,4,8,8,4,14,4,4,4,4,4,4,14,14,12,8,36
39,33,35,26,23,23,23,36,42,20,20,20,20,2,2,20,3,16,4,2,8,4,8,8,4,4,8,4,14,4,2,4,14,4,4,14,14,14,8,8
39,33,33,26,23,22,22,36,42,20,20,20,20,2,2,20,2,16,3,4,8,4,8,4,4,4,8,4,14,2,3,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,19,20,20,20,3,2,20,2,16,4,4,8,4,8,8,4,4,8,2,14,2,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,20,20,20,20,2,2,20,2,16,3,3,8,2,8,8,4,4,8,4,14,2,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,25,36,42,20,20,20,20,2,2,20,3,16,9,4,9,4,8,8,4,4,8,4,14,2,4,4,4,4,4,14,14,14,8,8
39,33,35,26,26,23,23,36,23,20,20,20,20,4,2,20,2,16,4,4,8,4,8,8,4,4,8,4,14,2,2,4,2,4,4,14,14,14,8,8
39,33,35,26,23,22,28,36,42,26,20,20,20,4,2,20,3,16,4,4,8,4,8,8,4,4,8,2,14,2,4,8,4,4,8,14,14,14,8,8
39,33,35,26,23,22,26,36,42,20,20,20,20,2,2,20,2,16,3,3,4,2,8,8,4,4,8,2,14,4,3,4,4,4,4,14,14,4,8,8
39,33,35,26,23,22,23,36,42,20,20,20,20,2,2,20,2,16,3,4,8,4,8,8,4,4,8,4,14,2,4,4,4,4,14,14,14,14,8,8
39,33,35,26,23,22,23,36,42,20,20,20,20,3,2,20,2,16,4,4,8,2,8,8,4,4,8,4,14,2,3,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,21,20,20,20,2,2,20,2,16,3,4,8,4,8,8,4,4,8,2,14,4,4,4,4,4,4,14,14,14,4,8
39,33,35,26,23,22,23,35,42,20,20,20,20,2,2,20,2,16,3,3,8,4,8,8,4,3,8,4,14,2,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,19,20,20,20,3,2,20,2,16,4,4,8,4,8,8,4,4,8,2,12,2,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,27,36,42,20,20,20,20,2,2,20,3,16,4,4,8,9,8,8,4,4,8,4,14,4,2,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,22,36,42,19,20,20,20,0,2,20,4,16,3,3,9,4,8,8,4,8,8,4,14,4,4,4,4,4,4,14,14,12,8,8
39,33,35,26,23,22,26,36,42,20,20,20,20,8,2,20,3,16,3,3,8,3,8,8,4,4,8,4,14,4,4,4,4,3,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,20,20,20,20,2,2,20,2,16,3,2,2,4,8,8,4,3,8,4,14,2,2,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,27,36,42,12,20,19,20,2,2,20,2,16,3,4,8,4,8,8,4,4,8,4,14,2,4,4,4,4,4,14,14,12,8,8
39,33,35,26,23,22,23,36,42,20,20,20,20,2,2,20,3,16,4,3,8,4,8,8,4,4,8,2,14,2,4,4,4,4,4,14,14,14,8,8
39,33,35,36,23,22,21,24,26,27,28,19,17,0,20,20,2,16,3,3,9,8,14,9,4,4,8,8,14,14,8,4,4,4,43,12,12,14,2,25
39,33,35,26,23,22,26,36,42,20,20,20,20,0,2,20,2,16,3,4,8,4,8,8,4,4,8,4,14,2,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,23,22,36,42,20,20,20,20,2,2,20,2,16,3,3,8,4,8,8,4,4,8,4,14,4,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,28,36,42,14,20,8,20,3,2,20,3,16,8,4,8,4,8,4,4,4,8,4,14,2,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,20,20,20,20,2,2,20,3,16,3,4,8,4,8,8,4,4,8,2,14,2,4,4,4,4,4,14,14,9,8,8
39,33,35,26,23,22,23,36,42,19,20,20,20,2,2,20,2,16,3,4,8,4,8,8,4,4,8,4,14,2,4,4,4,4,4,14,14,14,8,8
39,33,33,26,23,22,22,36,42,20,20,20,20,2,2,20,2,16,3,4,8,4,8,8,4,4,8,4,14,2,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,22,36,42,21,20,20,20,2,2,20,2,16,3,4,8,4,8,8,4,4,8,4,14,2,4,4,4,4,4,14,14,14,8,8
39,33,35,36,23,22,21,24,26,27,28,19,17,0,20,20,2,16,3,3,9,6,6,11,2,10,8,8,8,14,1,4,4,4,43,12,12,12,4,25
39,33,35,26,23,22,23,36,23,3,20,20,20,2,2,20,4,16,4,4,3,4,8,8,4,4,8,4,14,2,4,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,26,36,42,20,20,20,20,4,2,20,4,16,4,3,8,4,8,8,4,4,8,4,14,2,3,4,4,4,4,14,14,14,4,8
39,33,35,26,23,22,23,36,42,20,20,20,20,2,2,20,3,16,2,3,8,4,8,8,4,4,8,2,14,4,4,4,4,4,4,14,12,14,8,8
39,33,35,26,23,22,23,36,42,20,20,20,20,2,2,20,2,16,3,4,12,4,8,8,4,3,8,4,14,2,2,4,4,4,4,14,14,12,8,8
39,33,35,26,23,23,22,36,42,20,20,20,20,4,2,20,2,16,3,2,8,4,8,8,4,4,8,4,14,4,2,4,4,4,4,14,14,14,8,4
39,33,35,26,23,23,23,36,42,14,20,20,20,8,2,20,2,16,3,3,4,4,8,8,4,3,8,4,14,2,2,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,14,20,20,20,2,2,20,3,16,4,4,8,4,8,8,4,3,8,4,14,4,4,4,4,9,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,20,20,20,20,2,2,20,2,16,3,2,8,4,8,8,4,3,8,4,14,2,2,4,4,4,4,14,14,14,8,8
39,33,35,26,23,22,26,36,42,20,20,20,20,0,2,20,2,16,3,3,8,4,8,8,4,4,8,4,14,4,4,4,4,4,4,14,14,14,8,9
39,33,36,26,23,23,23,39,23,20,20,20,20,2,2,20,2,16,4,4,8,4,8,8,4,4,20,4,14,2,2,4,4,14,4,14,14,14,4,4
39,33,35,26,23,23,23,36,42,20,20,20,20,2,2,20,2,16,3,4,4,4,3,8,4,4,8,4,14,2,4,4,4,4,4,14,14,14,4,8
39,33,35,26,23,22,23,36,42,20,20,20,20,2,2,20,3,16,4,3,8,4,8,8,4,4,8,4,14,4,4,4,4,9,4,14,14,14,8,8
39,33,35,26,23,22,23,36,42,20,20,20,20,2,2,20,2,16,4,2,3,4,8,8,4,4,2,4,14,3,4,4,4,4,4,14,8,14,8,8
39,33,35,26,23,22,21,24,42,19,12,20,20,0,2,20,4,16,3,3,9,4,8,8,4,4,8,4,14,4,4,4,4,4,4,14,14,12,8,36
