42,39,36,36,35,33,26,23,23,22,22,20,4,4,4,2,2,2,2,2,3,3,16,3,4,14,8,8,14,8,8,2
39,39,36,35,35,33,26,23,23,22,22,20,4,4,4,2,2,2,2,2,3,3,16,4,4,14,8,8,14,3,8,4
42,39,36,35,35,33,26,23,23,22,20,20,4,4,2,2,2,2,2,2,3,3,16,8,4,14,8,8,14,8,8,4
39,39,36,35,35,33,26,23,23,23,22,20,2,4,2,2,2,2,2,2,2,3,16,4,4,14,8,8,14,3,8,4
39,39,36,35,35,33,26,23,22,22,22,20,2,2,2,2,2,2,2,2,2,3,16,4,4,14,8,8,14,8,8,2
39,36,36,35,35,33,26,23,23,22,23,20,2,4,2,2,2,2,2,2,3,3,16,8,4,14,8,8,14,8,8,4
42,39,36,35,35,33,26,23,22,22,22,20,4,4,4,2,2,2,2,2,2,3,16,2,4,14,8,8,14,8,8,4
42,39,36,36,35,33,26,23,23,22,19,20,4,4,4,2,2,2,2,2,3,3,16,4,4,14,8,8,14,8,8,4
39,39,35,35,35,33,26,23,23,23,23,23,4,4,2,2,2,2,2,2,2,2,16,4,4,14,8,8,14,8,8,2
42,39,36,35,35,33,26,23,21,22,20,20,4,4,4,2,2,2,2,2,3,3,16,9,4,14,8,8,14,14,8,4
39,36,36,35,35,33,26,23,23,23,26,23,4,4,4,2,2,2,2,2,2,2,16,4,4,14,8,8,14,8,8,4
42,39,36,35,35,33,26,23,23,22,20,20,4,4,4,4,2,2,2,2,3,3,16,9,4,14,8,8,14,8,8,4
39,39,36,35,35,33,26,23,23,22,23,20,4,4,4,2,2,2,2,2,3,3,16,4,4,14,8,14,14,8,8,4
42,39,36,35,35,33,26,23,22,22,22,20,2,14,2,2,2,2,2,2,2,3,16,9,4,14,8,8,14,8,8,2
42,39,36,35,35,33,26,23,21,22,22,20,8,4,4,2,2,2,2,2,3,3,16,9,4,14,8,8,14,14,8,4
39,39,36,35,35,33,26,23,23,23,22,20,2,4,4,2,2,2,2,2,2,3,16,4,4,14,8,8,3,8,8,4
39,39,36,36,35,33,26,23,23,22,23,20,4,4,4,2,2,2,2,2,3,3,16,4,2,14,8,8,14,8,8,4
39,39,36,35,35,33,26,23,23,22,22,20,2,4,4,2,2,4,2,2,3,3,16,4,4,14,8,8,14,8,8,2
39,35,35,35,35,33,26,23,23,22,26,23,4,4,4,2,2,2,2,2,2,2,16,4,4,14,8,8,14,8,8,4
42,39,36,35,35,33,26,23,22,22,22,23,4,4,4,2,2,2,2,2,2,3,16,4,4,14,8,14,14,8,8,4
39,39,36,35,35,33,26,23,23,22,22,20,4,2,2,2,2,2,2,2,2,3,16,4,4,14,8,8,14,4,8,3
42,39,36,36,35,33,26,23,23,22,22,20,4,4,2,2,2,2,2,2,3,3,16,4,4,14,8,8,14,8,8,2
39,36,36,35,35,33,26,23,23,23,26,23,8,2,4,2,2,2,2,2,2,2,16,4,4,14,8,8,14,8,8,4
42,39,36,35,35,33,26,23,22,22,22,20,4,4,2,2,2,2,2,2,2,2,16,8,4,14,8,8,14,8,8,2
39,39,36,35,35,33,26,23,23,22,20,20,4,4,4,2,2,2,2,2,8,3,16,4,14,14,8,3,14,8,8,4
39,39,36,36,35,33,26,23,23,22,23,20,4,4,4,2,2,2,2,2,3,3,16,4,4,14,8,8,14,8,8,2
39,39,36,36,35,33,26,23,22,22,22,20,4,4,4,2,2,2,2,2,3,3,16,3,4,14,8,8,14,2,8,4
42,39,36,36,35,33,26,23,22,22,20,20,2,2,4,2,2,2,2,2,2,3,16,4,4,14,8,8,14,8,8,4
39,39,36,36,35,33,26,23,22,22,22,20,4,4,2,2,2,2,2,2,3,3,16,4,4,14,8,8,14,8,8,4
42,39,36,35,35,33,26,23,23,22,22,20,4,4,4,2,2,2,2,2,2,2,16,4,8,14,8,8,14,8,8,2
39,39,36,35,35,33,26,23,22,23,22,20,2,4,2,2,2,2,2,2,2,3,16,4,4,14,8,8,14,4,8,4
42,39,36,35,35,33,26,23,23,22,22,20,4,4,4,2,2,2,2,2,2,2,16,4,4,14,8,8,14,8,8,4
39,39,36,36,35,33,26,23,23,22,22,20,2,4,2,2,2,2,2,2,2,3,16,4,4,14,8,8,14,14,8,4
39,39,36,36,35,33,26,23,23,22,22,20,4,4,2,2,2,2,2,2,3,3,16,3,4,14,8,8,14,8,8,2
42,39,36,36,35,33,26,23,23,22,19,20,4,4,2,2,2,2,2,2,3,3,16,9,4,14,8,8,14,8,8,4
42,39,36,35,35,33,26,23,23,24,22,20,4,4,2,2,2,2,2,2,3,3,16,9,4,14,8,8,14,8,8,4
42,39,36,35,35,33,26,23,23,22,22,20,4,4,2,2,2,2,2,2,3,3,16,4,4,14,8,8,14,8,8,4
42,39,36,36,35,33,26,23,23,22,20,20,2,4,4,2,2,2,2,2,2,3,16,8,4,14,8,8,14,8,8,4
42,39,36,35,35,33,26,23,22,22,19,20,4,4,2,2,2,2,2,2,2,3,16,8,4,14,8,8,14,8,8,4
42,39,36,35,35,33,26,23,22,22,22,20,2,14,2,2,2,2,2,2,2,2,16,4,4,14,8,8,14,8,8,2
42,39,36,35,35,33,26,23,23,24,22,20,4,4,2,2,2,2,2,2,3,3,16,9,4,14,8,8,14,8,8,8
42,39,36,36,35,33,26,23,21,22,22,20,4,4,4,4,2,2,2,2,3,3,16,8,4,14,8,8,14,8,8,4
42,39,36,35,35,33,26,23,22,22,22,20,4,4,2,2,2,2,2,2,2,2,16,4,4,14,8,8,14,8,8,4
42,39,35,35,35,33,26,23,23,22,22,23,4,4,2,2,2,2,2,2,2,2,16,8,4,14,8,8,14,8,8,2
42,39,35,35,35,33,26,23,23,22,23,23,4,4,4,2,2,2,2,2,2,2,16,4,4,14,4,8,14,8,8,2
39,39,36,36,35,33,26,23,22,23,22,20,2,4,4,2,2,2,2,2,4,3,16,4,4,4,8,8,14,8,8,4
42,39,36,35,35,33,26,23,22,22,22,20,4,4,4,2,2,2,2,2,3,3,16,3,4,14,8,8,14,14,8,4
39,36,36,35,35,33,26,23,22,22,23,20,2,4,4,2,2,2,2,2,2,3,16,4,4,14,8,4,14,8,8,16
42,39,32,36,35,33,26,23,22,22,22,20,8,4,4,4,2,2,2,2,3,3,16,9,4,14,8,8,14,8,8,4
42,39,36,35,35,33,26,23,23,23,22,20,4,4,4,2,2,2,2,2,3,3,16,4,4,14,14,8,14,8,8,4
39,39,36,35,35,33,26,23,23,23,22,20,2,4,2,2,2,2,2,2,2,3,16,4,4,14,8,14,14,3,8,4
42,39,36,35,35,33,26,23,23,22,22,20,4,2,2,2,2,2,2,2,2,3,16,8,4,14,8,14,14,8,8,4
39,39,39,35,39,33,26,23,22,23,22,23,4,4,4,2,2,2,2,2,8,2,16,4,4,14,14,8,14,8,8,4
39,39,36,35,35,33,26,23,22,22,22,20,4,4,4,2,2,2,2,2,4,3,16,4,4,14,8,8,14,8,8,4
42,39,36,35,35,33,26,23,22,22,22,20,4,4,2,2,2,2,2,2,2,2,16,8,4,14,8,8,14,8,8,4
39,39,36,35,35,33,26,23,22,23,23,23,4,4,4,2,2,2,2,2,2,2,16,4,4,14,8,8,14,8,8,4
39,39,36,36,35,33,26,23,23,22,22,20,4,4,4,2,2,2,2,2,2,3,16,3,4,14,8,8,14,8,8,4
39,39,36,36,35,33,26,23,22,22,22,20,4,4,2,2,2,2,2,2,2,3,16,4,4,14,8,8,14,14,8,2
39,35,36,35,35,33,26,23,23,22,26,20,2,2,4,2,2,2,2,2,2,3,16,4,4,14,8,8,14,8,8,2
39,39,36,35,35,33,26,23,22,22,22,20,4,4,2,2,2,2,2,2,3,3,16,4,4,14,8,8,14,8,8,4
35,39,36,36,35,33,26,23,23,22,22,20,4,4,4,2,2,2,2,2,3,3,16,2,4,14,8,8,14,8,8,4
42,39,35,36,35,33,26,23,22,22,22,23,4,4,4,2,2,2,2,2,2,2,16,4,4,14,8,8,14,8,8,2
39,39,36,36,35,33,26,23,23,22,22,20,2,4,3,2,2,2,2,2,2,2,16,4,4,14,8,8,14,8,8,4
39,36,35,35,35,33,26,23,22,22,20,20,4,4,2,2,2,2,2,2,2,2,16,4,4,14,8,8,14,8,8,3
39,39,36,36,35,33,26,23,23,22,22,20,4,4,4,2,2,2,2,2,2,3,16,3,4,14,2,8,14,8,8,4
39,39,36,35,35,33,26,23,22,22,23,20,2,2,4,2,2,2,2,2,2,3,16,4,4,14,8,4,14,8,8,2
39,39,36,35,35,33,26,23,22,22,22,20,4,4,4,2,2,2,2,2,2,2,16,4,8,14,4,8,14,8,8,3
39,39,36,35,35,33,26,23,22,22,22,20,4,4,4,2,2,2,2,2,2,3,16,4,8,14,8,8,14,8,8,3
35,39,36,35,35,33,26,23,23,22,26,20,8,4,2,2,2,2,2,2,2,3,16,4,4,14,8,14,14,8,8,4
42,39,36,36,35,33,26,23,23,22,20,20,4,4,4,2,2,2,2,2,2,3,16,2,4,14,8,8,14,8,8,4
39,39,36,35,35,33,26,23,23,22,22,20,2,4,4,2,2,2,2,2,4,3,16,4,4,14,8,8,14,8,8,3
42,39,36,35,35,33,26,23,22,22,22,20,4,4,2,2,2,2,2,2,2,3,16,9,4,14,8,8,14,2,8,2
39,39,36,36,35,33,26,23,22,22,23,20,4,4,4,2,2,2,2,2,3,3,16,4,2,14,8,8,14,8,8,4
42,39,36,35,35,33,26,23,23,24,22,20,4,4,4,2,2,2,2,2,3,3,16,9,4,14,8,8,14,8,8,4
42,39,36,36,35,33,26,23,21,22,20,20,2,4,4,2,2,2,2,2,3,3,16,9,4,14,8,8,14,8,8,4
42,39,36,35,35,33,26,23,22,22,22,20,4,4,2,2,2,2,2,2,2,3,16,9,4,14,8,8,14,8,8,4
35,39,39,36,35,33,26,23,23,22,23,23,4,4,2,2,2,2,2,2,2,2,16,2,4,14,8,8,14,8,8,2
39,39,36,35,35,33,26,23,23,22,20,20,4,4,4,2,2,2,2,8,8,3,16,4,14,14,8,3,14,8,8,4
42,39,36,35,35,33,26,23,21,22,22,20,4,4,4,2,2,2,2,2,3,3,16,9,4,14,8,8,14,14,8,4
42,39,36,35,35,33,26,23,23,23,22,20,4,4,4,2,2,2,2,2,3,3,16,4,4,14,14,8,14,8,8,12
42,39,35,35,35,33,26,23,23,22,22,23,4,4,2,2,2,2,2,2,2,2,16,4,4,14,8,8,14,8,8,2
42,39,36,35,35,33,26,23,21,22,22,20,2,4,4,4,2,2,2,2,3,3,16,9,4,14,8,8,14,8,8,4
39,39,36,35,35,33,26,23,22,22,22,20,2,4,2,2,2,2,2,2,3,3,16,4,4,14,8,8,14,4,8,4
42,39,36,36,35,33,26,23,23,22,20,20,4,4,4,2,2,2,2,2,3,3,16,9,4,14,8,8,14,8,8,2
39,39,36,36,35,33,26,23,22,22,22,20,4,4,20,2,2,2,2,2,3,3,16,2,4,14,8,8,14,14,8,4
42,39,36,36,35,33,26,23,21,22,22,20,2,4,4,2,2,2,2,2,2,3,16,4,4,14,8,8,14,8,8,2
39,39,36,35,35,33,26,23,22,22,23,20,2,2,4,2,2,2,2,2,2,3,16,4,4,14,8,8,14,8,8,2
39,36,36,35,35,33,26,23,23,22,23,20,3,4,2,2,2,2,2,2,3,3,16,8,4,14,8,8,14,8,8,2
42,39,36,35,35,33,26,23,23,22,20,20,4,4,2,2,2,2,2,2,2,3,16,4,4,14,8,8,14,8,8,4
39,39,36,36,35,33,26,23,22,23,23,20,2,4,4,4,2,2,2,2,20,3,16,4,4,14,8,8,14,8,8,4
42,39,36,35,35,33,26,23,22,22,22,23,4,4,2,2,2,2,2,2,2,2,16,4,4,14,8,8,14,8,8,2
42,39,36,36,35,33,26,23,22,22,19,20,4,4,4,4,2,2,2,2,2,3,16,4,4,14,8,8,14,8,8,4
42,39,36,36,35,33,26,23,22,22,22,23,4,4,4,2,2,2,2,2,2,2,16,3,4,14,8,8,14,8,8,2
42,39,36,36,35,33,26,23,23,23,20,20,4,4,4,2,2,2,2,2,3,3,16,3,4,14,8,8,14,8,8,2
39,39,36,35,35,33,26,23,22,22,22,20,8,4,4,2,2,2,2,2,3,3,16,4,4,14,8,8,14,8,8,4
42,39,36,35,35,33,26,23,21,22,19,20,2,2,2,2,2,2,2,2,3,3,16,4,4,14,8,8,14,8,8,4
42,39,36,35,35,33,26,23,23,22,22,20,4,4,2,2,2,2,2,2,2,3,16,9,4,14,8,8,14,8,8,8
42,39,36,36,35,33,26,23,22,22,22,20,4,4,4,2,2,2,2,2,3,3,16,3,4,14,8,8,14,8,8,2
39,39,36,35,35,33,26,23,23,22,22,20,4,4,4,2,2,2,2,2,4,3,16,4,4,14,8,8,14,8,8,3
39,36,36,36,35,33,26,23,22,23,23,20,2,4,4,4,2,2,2,2,4,3,16,4,4,14,8,8,14,8,8,4
42,39,36,35,35,33,26,23,23,22,22,20,4,4,2,2,2,2,2,2,2,3,16,9,4,14,8,8,14,8,8,4
39,39,36,36,35,33,26,23,22,22,22,20,4,4,2,2,2,2,2,2,2,3,16,3,4,14,8,8,14,14,8,2
39,32,36,31,35,33,26,23,21,22,19,20,4,4,2,2,2,2,1,0,0,3,16,9,6,14,8,8,12,12,10,17
39,39,36,36,35,33,26,23,23,22,22,20,2,4,4,2,2,2,2,2,3,3,16,4,4,14,8,8,14,8,8,4
42,39,36,36,35,33,26,23,23,22,22,20,4,4,4,2,2,2,2,2,2,3,16,8,4,14,8,8,14,8,8,4
39,39,36,36,35,33,26,23,22,22,22,20,2,4,4,2,2,4,2,2,3,3,16,4,4,14,8,8,14,8,8,2
42,39,36,35,35,33,26,23,23,22,20,4,4,4,2,2,2,2,2,2,3,3,16,4,4,14,8,8,14,8,8,2
42,39,35,35,39,33,26,23,23,23,23,23,4,4,2,2,2,2,2,2,2,2,16,4,4,14,8,8,14,8,8,4
39,36,36,35,35,33,26,23,23,23,23,23,8,4,2,2,2,2,2,2,2,2,16,4,4,14,8,8,14,8,8,4
42,39,36,35,35,33,26,23,23,22,22,20,4,4,2,2,2,2,2,2,2,3,16,4,4,14,8,8,14,8,8,4
39,39,36,35,35,33,26,23,23,22,22,20,3,4,4,2,2,2,2,2,3,3,16,4,4,14,8,8,14,8,8,4
42,39,36,35,33,33,26,23,22,22,22,20,4,4,4,2,2,2,2,2,2,3,16,9,4,14,8,8,14,8,8,4
39,39,36,35,35,33,26,23,23,22,22,20,4,4,4,2,2,2,2,2,3,3,16,4,4,14,8,8,14,2,8,4
39,36,36,35,35,33,26,23,23,23,23,23,8,4,4,2,2,2,2,2,2,2,16,4,4,14,8,8,14,8,8,3
42,39,36,35,35,33,26,23,23,22,19,20,4,4,2,2,2,2,2,2,3,3,16,9,4,14,8,8,14,8,8,4
39,39,36,35,35,33,26,23,22,22,26,20,4,4,2,2,2,2,2,2,2,3,16,4,4,14,8,8,14,8,8,2
42,39,36,36,35,33,26,23,23,22,20,20,2,4,4,2,2,2,2,2,2,2,16,4,4,14,8,8,14,8,8,4
39,36,36,35,35,33,26,23,23,23,26,23,8,2,2,2,2,2,2,2,2,2,16,4,4,14,8,8,14,8,8,4
42,39,36,35,35,33,26,23,23,22,19,20,4,4,4,4,2,2,2,2,3,3,16,9,4,14,8,8,14,8,8,4
42,39,36,36,35,33,26,23,22,22,22,20,2,2,2,2,2,2,2,2,2,3,16,8,4,14,8,14,14,8,8,4
42,39,36,35,35,33,26,23,23,22,22,20,4,4,2,2,2,2,2,2,2,2,16,4,4,14,8,8,14,8,8,4
42,39,36,36,35,33,26,23,22,22,20,20,4,4,4,2,2,2,2,2,3,3,16,3,4,14,8,8,14,8,8,2
42,39,36,36,35,33,26,23,22,22,21,20,2,4,2,2,2,2,2,2,3,3,16,4,4,14,8,8,14,8,8,2
39,39,36,35,35,33,26,23,23,22,23,20,4,4,4,2,2,2,2,2,2,3,16,4,4,14,8,8,14,8,8,4
39,39,36,35,35,33,26,23,22,23,22,20,4,4,2,2,2,2,2,2,2,3,16,4,4,14,8,8,4,8,8,4
42,39,36,35,35,33,26,23,23,23,23,20,2,4,4,2,2,2,2,2,2,2,16,4,4,14,8,4,14,8,8,4
42,39,36,35,35,33,26,23,22,22,22,23,4,4,4,2,2,2,2,2,2,3,16,4,4,14,8,8,14,8,8,4
39,39,36,35,35,33,26,23,23,23,22,20,2,4,4,2,2,2,2,2,2,3,16,4,4,14,8,8,14,3,8,4
42,39,36,35,33,33,26,23,22,22,22,20,4,4,4,2,2,2,2,2,2,3,16,9,4,14,8,8,14,8,8,2
39,39,36,35,35,33,26,23,22,22,22,20,4,4,2,2,2,2,2,2,2,3,16,4,4,14,8,8,4,8,8,4
39,36,36,35,35,33,26,23,23,23,26,23,2,4,2,2,2,2,2,2,2,3,16,4,4,14,8,8,14,8,8,16
39,39,36,36,35,33,26,23,23,22,22,20,2,4,2,2,2,2,2,2,3,4,16,4,4,14,8,8,14,8,8,2
39,39,36,36,35,33,26,23,22,22,20,20,4,4,4,2,2,2,2,2,3,3,16,3,4,14,8,8,14,8,8,2
39,39,36,35,35,33,26,23,22,22,22,20,2,2,2,2,2,2,2,2,2,3,16,3,4,14,8,3,14,8,8,2
42,39,36,35,35,33,26,23,22,22,24,20,4,4,4,2,2,2,2,2,2,3,16,9,4,14,8,8,14,8,8,4
39,39,36,36,35,33,26,23,23,22,22,20,4,4,4,2,2,2,2,2,3,3,16,3,4,14,8,8,14,8,8,4
39,39,36,35,35,33,26,23,23,22,22,20,2,4,4,2,2,2,2,2,3,3,16,3,4,14,8,8,14,8,8,4
42,39,36,35,35,33,26,23,23,22,20,20,4,4,2,2,2,2,2,2,3,3,16,4,4,14,8,8,14,8,8,4
42,39,32,36,35,33,26,23,23,22,22,20,2,4,4,4,2,2,2,2,3,3,16,9,4,14,8,8,14,8,8,4
42,39,36,36,35,33,26,23,23,22,20,20,2,4,4,2,2,2,2,2,3,3,16,9,4,14,8,8,14,8,8,2
39,36,36,36,35,33,26,23,22,22,23,20,4,4,4,2,2,2,2,2,2,2,16,4,4,14,8,8,14,8,8,3
42,39,36,35,35,33,26,23,23,22,22,20,4,4,2,2,2,2,2,2,3,3,16,9,4,14,8,8,14,8,8,4
42,39,36,35,35,33,26,23,23,22,20,20,4,4,2,2,2,2,2,2,3,3,16,9,4,14,8,8,14,8,8,4
39,39,36,36,35,33,26,23,22,22,26,20,4,2,4,2,2,2,2,2,3,3,16,4,4,14,8,8,14,8,8,4
39,39,36,36,35,33,26,23,22,22,20,20,4,4,4,2,2,2,2,2,3,3,16,4,4,14,8,8,14,8,8,2
39,36,36,35,35,33,26,23,22,22,23,20,4,4,4,2,2,2,2,3,2,3,16,8,4,14,8,8,14,8,8,8
39,39,36,36,35,33,26,23,22,23,22,20,2,4,4,4,2,2,2,2,4,3,16,4,4,14,8,8,14,8,8,4
42,39,36,36,35,33,26,23,21,22,19,20,2,2,4,2,2,2,2,2,2,3,16,4,4,14,8,8,14,8,8,2
39,39,36,36,35,33,26,23,23,22,22,20,4,4,4,2,2,2,2,2,3,3,16,4,4,14,8,8,14,8,8,4
42,39,36,36,35,33,26,23,24,22,22,20,4,4,4,4,2,2,2,2,3,3,16,4,4,14,8,8,14,8,8,4
42,39,36,36,35,33,26,23,21,22,22,20,2,4,4,2,2,2,2,2,3,3,16,4,4,14,8,8,14,8,8,2
39,39,36,35,35,33,26,23,23,23,26,23,8,4,2,2,2,2,2,2,2,3,16,4,4,14,8,8,14,8,8,4
42,39,36,35,35,33,26,23,23,22,22,20,4,4,2,2,2,2,2,2,2,3,16,9,4,14,8,8,14,8,20,8
39,39,36,35,35,33,26,23,23,23,23,23,8,4,4,2,2,2,2,2,2,3,16,4,4,14,8,8,14,8,8,3
42,39,36,36,35,33,26,23,22,22,22,20,2,2,4,2,2,2,2,2,2,3,16,4,4,14,8,8,14,8,8,2
42,39,36,35,35,33,26,23,23,22,20,20,4,4,4,2,2,2,2,2,2,3,16,2,4,14,8,8,14,8,8,4
42,39,36,36,35,33,26,23,23,22,20,20,4,4,4,2,2,2,2,2,2,3,16,4,4,14,8,8,14,8,8,4
42,39,35,35,35,33,26,23,23,23,23,23,4,4,2,2,2,2,2,2,4,2,16,4,4,14,8,8,14,8,8,2
39,39,36,36,35,33,26,23,22,23,23,20,2,4,4,2,2,2,2,2,3,3,16,4,4,4,8,8,14,8,8,4
39,39,36,35,35,33,26,23,23,22,22,20,4,4,2,2,2,2,2,2,2,2,16,3,4,14,8,8,14,8,8,4
39,39,36,35,35,33,26,23,23,22,23,20,2,4,4,2,2,2,2,2,2,3,16,4,4,14,8,8,14,8,8,2
39,39,36,35,35,33,26,23,23,23,23,23,4,4,2,2,2,2,2,2,2,2,16,8,4,14,8,8,14,8,8,3
39,39,36,35,35,33,26,23,23,22,23,20,4,4,4,2,2,2,2,2,3,3,16,4,4,14,8,8,14,8,8,2
39,39,36,35,35,33,26,23,22,22,22,20,4,2,4,2,2,2,2,2,2,3,16,4,4,14,8,8,14,8,8,2
42,39,36,35,35,33,26,23,23,22,22,20,4,4,4,2,2,2,2,2,3,3,16,3,4,14,8,8,14,8,8,4
39,39,36,36,35,33,26,23,23,23,22,20,4,4,2,2,2,2,2,2,2,3,16,4,4,14,8,14,14,4,8,4
42,39,36,35,35,33,26,23,22,22,21,20,4,4,2,2,2,2,2,2,3,3,16,8,4,14,8,8,14,8,8,4
