6.0,4.833333333333335
6.0,4.833333333333335
24.0,4.7
24.0,4.7
7.0,4.828571428571429
8.0,4.8125
8.0,4.8125
9.0,4.800000000000001
16.0,4.75
15.0,4.760000000000001
9.0,4.800000000000001
10.0,4.790000000000001
17.0,4.741176470588236
16.0,4.75
11.0,4.781818181818182
10.0,4.790000000000001
18.0,4.733333333333334
17.0,4.741176470588236
18.0,4.733333333333334
19.0,4.726315789473685
12.0,4.775
11.0,4.781818181818182
20.0,4.720000000000001
19.0,4.726315789473685
12.0,4.775
13.0,4.76923076923077
21.0,4.714285714285715
20.0,4.720000000000001
22.0,4.70909090909091
21.0,4.714285714285715
13.0,4.76923076923077
14.0,4.764285714285714
7.0,4.828571428571429
22.0,4.70909090909091
23.0,4.704347826086957
23.0,4.704347826086957
14.0,4.764285714285714
15.0,4.760000000000001
19.0,4.726315789473685
18.0,4.733333333333334
19.0,4.726315789473685
20.0,4.720000000000001
19.0,4.726315789473685
20.0,4.720000000000001
16.0,4.75
20.0,4.720000000000001
18.0,4.733333333333334
16.0,4.75
19.0,4.726315789473685
20.0,4.720000000000001
20.0,4.720000000000001
20.0,4.720000000000001
19.0,4.726315789473685
19.0,4.726315789473685
19.0,4.726315789473685
17.0,4.741176470588236
19.0,4.726315789473685
18.0,4.733333333333334
19.0,4.726315789473685
19.0,4.726315789473685
19.0,4.726315789473685
18.0,4.733333333333334
19.0,4.726315789473685
17.0,4.741176470588236
19.0,4.726315789473685
20.0,4.720000000000001
14.0,4.764285714285714
20.0,4.720000000000001
19.0,4.726315789473685
20.0,4.720000000000001
19.0,4.726315789473685
19.0,4.726315789473685
21.0,4.714285714285715
21.0,4.714285714285715
18.0,4.733333333333334
20.0,4.720000000000001
17.0,4.741176470588236
18.0,4.733333333333334
20.0,4.720000000000001
18.0,4.733333333333334
18.0,4.733333333333334
19.0,4.726315789473685
22.0,4.70909090909091
20.0,4.720000000000001
18.0,4.733333333333334
20.0,4.720000000000001
19.0,4.726315789473685
18.0,4.733333333333334
18.0,4.733333333333334
19.0,4.726315789473685
19.0,4.726315789473685
16.0,4.75
18.0,4.733333333333334
19.0,4.726315789473685
18.0,4.733333333333334
17.0,4.741176470588236
18.0,4.733333333333334
19.0,4.726315789473685
20.0,4.720000000000001
18.0,4.733333333333334
18.0,4.733333333333334
18.0,4.733333333333334
20.0,4.720000000000001
13.0,4.76923076923077
17.0,4.741176470588236
17.0,4.741176470588236
21.0,4.714285714285715
19.0,4.726315789473685
19.0,4.726315789473685
20.0,4.720000000000001
19.0,4.726315789473685
19.0,4.726315789473685
20.0,4.720000000000001
17.0,4.741176470588236
18.0,4.733333333333334
18.0,4.733333333333334
17.0,4.741176470588236
17.0,4.741176470588236
18.0,4.733333333333334
19.0,4.726315789473685
18.0,4.733333333333334
17.0,4.741176470588236
19.0,4.726315789473685
18.0,4.733333333333334
21.0,4.714285714285715
20.0,4.720000000000001
19.0,4.726315789473685
20.0,4.720000000000001
19.0,4.726315789473685
19.0,4.726315789473685
19.0,4.726315789473685
19.0,4.726315789473685
12.0,4.775
17.0,4.741176470588236
19.0,4.726315789473685
21.0,4.714285714285715
20.0,4.720000000000001
20.0,4.720000000000001
19.0,4.726315789473685
17.0,4.741176470588236
18.0,4.733333333333334
20.0,4.720000000000001
17.0,4.741176470588236
19.0,4.726315789473685
18.0,4.733333333333334
19.0,4.726315789473685
19.0,4.726315789473685
21.0,4.714285714285715
19.0,4.726315789473685
19.0,4.726315789473685
20.0,4.720000000000001
17.0,4.741176470588236
19.0,4.726315789473685
19.0,4.726315789473685
17.0,4.741176470588236
19.0,4.726315789473685
17.0,4.741176470588236
19.0,4.726315789473685
19.0,4.726315789473685
18.0,4.733333333333334
19.0,4.726315789473685
20.0,4.720000000000001
18.0,4.733333333333334
18.0,4.733333333333334
18.0,4.733333333333334
18.0,4.733333333333334
18.0,4.733333333333334
17.0,4.741176470588236
18.0,4.733333333333334
18.0,4.733333333333334
19.0,4.726315789473685
11.0,4.781818181818182
19.0,4.726315789473685
17.0,4.741176470588236
22.0,4.70909090909091
19.0,4.726315789473685
19.0,4.726315789473685
18.0,4.733333333333334
20.0,4.720000000000001
18.0,4.733333333333334
19.0,4.726315789473685
16.0,4.75
9.0,4.800000000000001
19.0,4.726315789473685
21.0,4.714285714285715
14.0,4.764285714285714
19.0,4.726315789473685
19.0,4.726315789473685
20.0,4.720000000000001
20.0,4.720000000000001
18.0,4.733333333333334
21.0,4.714285714285715
16.0,4.75
17.0,4.741176470588236
18.0,4.733333333333334
20.0,4.720000000000001
20.0,4.720000000000001
20.0,4.720000000000001
19.0,4.726315789473685
18.0,4.733333333333334
