3569,2996,3048,3410,2818,3405,2773,639,2626,3180,2429,2771,2384,3707,2729,2893,3712,2593,470,2741,2903,0,332,231,242,1499,586,1334,1808,2258,4216,3653,3899,2824,2728,3336,4179,2123,3842,3675,2764,3544,2787,2207,4058,8919,2129,3648
3204,2836,2923,3250,2657,3245,2613,915,2466,3019,2269,2610,2224,3341,2568,2527,3552,2228,746,2375,2538,348,0,579,518,2620,935,1610,2156,2509,4672,5049,4355,4532,3076,4731,4634,2471,4298,4131,3112,3384,3242,2047,3897,8759,1969,3487
3800,3228,3279,3641,3049,3636,3004,870,2857,3411,2660,3002,2615,3938,2960,3124,3943,2825,701,2972,3135,231,563,0,462,1263,351,1618,1572,2022,3183,3418,3517,2589,2493,3100,3797,1888,3460,3294,2528,2427,3018,2438,3194,9150,2360,2784
3739,3167,3218,3580,2988,3575,2943,809,2796,3350,2599,2941,2554,3877,2899,3063,3882,2764,640,2911,3074,242,502,462,0,1571,629,1126,1944,2026,4182,3790,3865,2961,2865,3473,4144,2260,3808,3641,2900,2800,2752,2377,4228,9089,2299,3818
4829,3357,3409,3771,3179,3766,3134,1604,2987,3540,2790,3132,2745,3528,3089,3172,4073,3193,1009,3384,3376,1479,2010,1084,1649,0,928,2195,1706,2156,2977,3211,4149,2695,2627,2894,3421,2022,4092,3926,2662,1547,4867,2568,2585,6702,1794,2175
4334,3811,3862,4224,3632,4220,3588,1403,3440,3994,3243,3585,3198,3981,3543,3626,4526,3647,1044,3837,3830,880,1097,645,629,1021,0,1267,1330,1780,3484,3176,3167,2347,2251,2858,3446,1646,3110,2943,2286,2185,2481,3022,3038,7156,2248,2629
6040,4568,4620,4982,4390,4977,4345,2815,4198,4752,4001,4343,3956,4739,4300,4383,5284,4404,2220,4595,4587,2690,3221,1601,1586,1211,956,0,818,899,2430,2664,2780,1835,1739,2346,3060,1134,2723,2556,1774,1673,2777,3779,3796,5938,3005,2985
6057,4817,4868,5230,4638,5225,4593,3063,4446,5000,4249,4591,4204,4987,4549,4632,5532,4653,2469,4843,4836,2939,3469,2283,2267,1459,1884,1284,0,450,1611,1846,2205,1017,921,1528,2055,316,2788,2621,956,821,2842,4027,4356,5114,3566,3171
6012,5609,5660,6022,5430,6018,5386,3856,5238,5792,5041,5383,4996,6150,5341,5336,7379,5037,3261,5184,5347,2473,2690,2238,2222,2252,1839,1239,812,0,1567,1801,2160,972,876,1483,2010,271,2743,2577,911,777,2797,4820,4311,5069,3521,3126
6859,7861,6578,8132,7597,8127,7513,4549,6603,7902,6406,6748,6361,6997,6706,6183,8299,5884,3955,6031,6194,3320,3537,3085,3069,2945,2686,2086,1659,1426,0,561,1485,610,1555,244,444,1973,2104,1937,1071,1470,3644,6184,5005,5052,4215,3820
7094,10865,10916,11136,10601,11131,10517,4784,10793,10906,10961,10918,10916,7232,10708,6417,11303,6118,4189,6266,6428,3555,3771,3319,3304,3180,2920,2320,1893,1660,561,0,1720,844,1789,317,557,2207,2338,2172,1305,1705,3879,6419,5374,4342,4583,4188
6678,6472,6397,7205,6613,7200,6568,4367,6421,6975,6224,6566,6179,6815,6524,6001,7891,5702,3773,5849,6012,3138,3355,2903,2888,2763,2504,1904,1477,1244,699,933,0,428,1373,616,1143,1791,1704,1537,889,1288,3463,6003,4823,5412,4033,3638
6250,6044,5969,6777,6185,6773,6140,3940,5993,6547,5796,6138,5751,6387,6096,5573,7463,5274,3345,5421,5584,2711,2927,2475,2460,2336,2076,1476,1049,816,777,1011,1370,0,945,694,1221,1363,1902,1735,461,860,3035,5575,4395,5153,3605,3210
6373,6167,6092,6900,6308,6895,6263,4063,6116,6670,5919,6261,5874,6510,6219,5696,7586,5397,3468,5544,5707,2833,3050,2598,2583,2458,2199,1599,1172,939,720,955,1313,96,0,637,1164,1486,1932,1765,584,983,3158,5698,4518,5276,3728,3333
6776,11183,11234,11453,10918,11449,10835,4466,6520,11223,6323,6665,6278,6914,6623,6100,11620,5801,3871,5948,6111,3237,3454,3002,2986,2862,2603,2003,1575,1343,244,317,1402,527,1471,0,688,1890,2021,1854,988,1387,3561,6101,4922,4618,4131,3736
7303,11422,11474,11693,11158,11688,11074,4993,7047,11463,6850,7192,6805,7441,7150,6627,11860,6328,4398,6475,6638,3764,3981,3529,3513,3389,3130,2530,2103,1870,444,557,1929,1054,1998,626,0,2417,2548,2381,1515,1914,4088,6628,5449,4858,4659,4263
5742,5536,5461,6269,5677,6265,5632,2725,5485,6039,5288,5630,5243,5880,5588,5065,6571,4766,3189,4914,5076,2203,2419,1967,1952,2179,1568,968,541,308,2151,2385,2530,1556,1460,2068,2809,0,2472,2306,1496,1361,2527,5067,4764,5653,4988,3953
7262,8264,6981,8535,8000,8530,7916,4952,7006,8305,6809,7151,6764,7400,7109,6586,8702,6287,4357,6434,6597,3723,3940,3488,3472,3348,3089,2489,2062,1829,403,964,1888,1013,1957,647,366,2376,0,2340,1474,1873,4047,6587,5408,5455,4618,4223
6901,6696,6620,7429,6837,7424,6792,4591,6645,7199,6448,6790,6403,7039,6748,6225,8115,5926,3996,6073,6236,3362,3579,3127,3111,2987,2728,2128,1701,1468,541,1157,224,652,1596,840,503,2015,167,0,1113,1512,3686,6226,5047,5635,4256,3861
5788,5583,5507,6316,5724,6311,5679,2772,5532,6086,5335,5677,5290,5926,5635,5112,6618,4813,3235,4960,5123,2249,2466,2014,1998,2226,1615,1015,588,355,2198,2432,2576,1603,1507,2114,2856,902,2519,2353,0,1408,2573,5113,4811,5700,5035,4000
6378,4907,4958,5320,4728,5316,4683,3153,4536,5090,4339,4681,4294,5077,4639,4722,6677,4743,2559,4933,4926,3029,3559,2633,3199,1549,2478,2010,619,1085,1600,1834,2442,1566,1145,1517,2044,950,3060,2894,1181,0,3568,4118,3609,4641,2819,2424
5207,5001,4926,5734,5142,5730,5097,3997,4950,5504,4753,5095,4708,5344,5053,4530,6036,4231,4312,4378,4541,3914,3719,4145,2938,4051,2555,2840,3658,3429,3310,3926,2993,3421,4579,3609,3273,3974,2936,2769,3074,4513,0,4532,6382,11243,4453,5972
3258,1406,1458,1819,1227,1815,1183,2556,1035,1589,839,1180,793,1577,1138,1221,2121,1242,1962,1433,1425,2649,2454,2880,2819,2209,3138,4015,3133,3583,4403,4638,5576,4121,4053,4320,4847,3448,5519,5352,4089,2973,5312,0,1792,7385,948,2197
4875,3166,3217,3436,2902,3432,2818,3855,3451,3206,3254,3218,3208,4862,3009,3636,3604,3657,3260,3848,3840,3947,3752,4178,4117,3037,3966,4459,3577,4028,5731,5700,6431,5555,4498,5648,6175,3893,5964,5797,4534,3418,6018,1799,0,4609,1548,1530
8136,6427,6478,6697,6162,6693,6078,6852,6354,6467,6522,6479,6477,8123,6270,6905,6864,6926,6257,7116,6886,6727,8763,6331,6897,5248,6176,5811,4929,5379,4495,4351,5439,4563,4880,4411,4938,5244,6058,5891,5025,4083,7369,6909,5421,0,6471,3906
4200,2349,2400,2762,2170,2757,2125,2466,1978,2532,1781,2123,1736,2519,2081,2164,2969,2185,1871,2375,2368,2558,2363,2789,2728,1975,2903,3397,2515,2965,3786,4020,4958,3503,3435,3702,4230,2830,4901,4734,3471,2356,5221,935,1833,5951,0,1424
6987,5278,5329,5549,5014,5544,4930,3621,4166,5319,3969,5331,3924,6974,5121,4352,5716,4373,3026,4563,4556,3496,4027,3101,3666,2017,2945,3439,2557,3007,3828,4062,5000,3545,3478,3745,4272,2872,4943,4776,3513,2398,4997,2204,1207,5324,1911,0
